Input File: reformatted-data/train/hibachi-res_BernoulliNB_DecisionTreeClassifier-s690_0.098.txt
Computation options used: -p 999 -r 1416631157 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X3                 X5                 32.689     0.02
X2                 X5                 X8                 30.764     0.028
X1                 X7                 X9                 26.240     0.126
X0                 X3                 X8                 25.312     0.171
X3                 X6                 X8                 24.524     0.224
X2                 X3                 X8                 20.625     0.618
X0                 X2                 X3                 20.213     0.667
X3                 X7                 X8                 20.097     0.68
X1                 X5                 X9                 19.747     0.71
X1                 X2                 X5                 19.077     0.784
X0                 X3                 X6                 18.653     0.824
X0                 X1                 X3                 18.197     0.865
X1                 X5                 X8                 18.054     0.873
X0                 X3                 X5                 17.800     0.899
X2                 X5                 X9                 17.205     0.943
X1                 X4                 X9                 17.089     0.95
X1                 X3                 X9                 16.834     0.957
X1                 X3                 X7                 16.444     0.966
X0                 X3                 X4                 15.825     0.979
X0                 X6                 X9                 15.605     0.982
X1                 X8                 X9                 15.312     0.987
X2                 X5                 X7                 14.972     0.992
X0                 X3                 X9                 14.867     0.993
X1                 X7                 X8                 14.622     0.996
X0                 X1                 X4                 14.210     0.997
X2                 X4                 X8                 14.182     0.997
X1                 X5                 X7                 14.182     0.997
X2                 X7                 X8                 14.111     0.997
X1                 X4                 X5                 13.682     0.998
X3                 X4                 X7                 13.656     0.998
X2                 X4                 X5                 13.621     0.998
X1                 X2                 X9                 13.277     0.998
X7                 X8                 X9                 13.071     0.998
X0                 X1                 X8                 12.345     0.999
X1                 X4                 X7                 12.317     0.999
X3                 X4                 X8                 12.239     0.999
X0                 X1                 X9                 11.92      1
X2                 X4                 X7                 11.911     1
X2                 X3                 X7                 11.885     1
X1                 X3                 X5                 11.870     1
X4                 X5                 X7                 11.835     1
X3                 X4                 X6                 11.785     1
X1                 X2                 X3                 11.531     1
X2                 X3                 X4                 11.231     1
X0                 X4                 X7                 11.142     1
X0                 X3                 X7                 11.113     1
X0                 X7                 X8                 10.857     1
X1                 X2                 X8                 10.727     1
X0                 X4                 X8                 10.584     1
X5                 X7                 X8                 10.563     1
X1                 X4                 X6                 10.520     1
X3                 X6                 X9                 10.334     1
X3                 X8                 X9                 10.275     1
X2                 X4                 X9                 10.237     1
X1                 X6                 X9                 10.229     1
X1                 X3                 X4                 10.103     1
X1                 X6                 X8                 10.067     1
X1                 X2                 X7                  9.846     1
X2                 X3                 X6                  9.830     1
X4                 X6                 X7                  9.656     1
X1                 X4                 X8                  9.435     1
X3                 X5                 X6                  9.408     1
X0                 X4                 X9                  9.384     1
X6                 X7                 X9                  9.272     1
X0                 X5                 X8                  8.957     1
X3                 X5                 X8                  8.807     1
X4                 X5                 X9                  8.696     1
X3                 X6                 X7                  8.590     1
X4                 X5                 X6                  8.005     1
X0                 X5                 X6                  7.991     1
X0                 X6                 X7                  7.897     1
X0                 X2                 X7                  7.786     1
X4                 X7                 X8                  7.277     1
X0                 X2                 X8                  7.113     1
X1                 X3                 X6                  7.046     1
X0                 X4                 X6                  6.856     1
X0                 X1                 X2                  6.749     1
X1                 X5                 X6                  6.651     1
X0                 X2                 X6                  6.622     1
X6                 X8                 X9                  6.206     1
X1                 X3                 X8                  6.096     1
X0                 X6                 X8                  6.062     1
X4                 X6                 X8                  6.020     1
X0                 X5                 X7                  5.938     1
X2                 X7                 X9                  5.935     1
X0                 X2                 X5                  5.923     1
X0                 X2                 X4                  5.904     1
X0                 X1                 X6                  5.754     1
X5                 X6                 X9                  5.449     1
X2                 X8                 X9                  5.156     1
X1                 X2                 X4                  4.905     1
X3                 X5                 X7                  4.503     1
X4                 X5                 X8                  4.493     1
X0                 X4                 X5                  4.450     1
X6                 X7                 X8                  4.073     1
X3                 X4                 X5                  3.973     1
X2                 X5                 X6                  3.939     1
X0                 X2                 X9                  3.900     1
X3                 X4                 X9                  3.890     1
X0                 X1                 X7                  3.687     1
X5                 X6                 X8                  3.572     1
X0                 X8                 X9                  3.539     1
X0                 X1                 X5                  3.474     1
X5                 X7                 X9                  3.467     1
X2                 X6                 X8                  3.349     1
X5                 X6                 X7                  3.315     1
X5                 X8                 X9                  3.298     1
X4                 X7                 X9                  3.280     1
X3                 X7                 X9                  3.279     1
X1                 X6                 X7                  3.263     1
X0                 X7                 X9                  3.162     1
X0                 X5                 X9                  3.147     1
X2                 X6                 X9                  3.069     1
X2                 X3                 X9                  2.951     1
X4                 X8                 X9                  2.931     1
X2                 X6                 X7                  2.914     1
X4                 X6                 X9                  2.730     1
X1                 X2                 X6                  0         1
X2                 X4                 X6                  0         1
X3                 X5                 X9                  0         1
