Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_LogisticRegression-s63965_0.562.txt
Computation options used: -p 999 -r 1452715786 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X6                 X9                 17.480     0.937
X3                 X5                 X7                 17.249     0.948
X3                 X6                 X9                 16.667     0.967
X0                 X4                 X9                 15.119     0.995
X2                 X3                 X5                 14.446     0.997
X6                 X7                 X9                 12.286     1
X2                 X5                 X9                 12.213     1
X1                 X4                 X7                 11.552     1
X4                 X6                 X9                 10.671     1
X0                 X3                 X7                  9.893     1
X1                 X3                 X7                  9.710     1
X0                 X3                 X9                  9.555     1
X1                 X3                 X4                  9.355     1
X1                 X4                 X6                  9.332     1
X0                 X1                 X6                  9.070     1
X3                 X5                 X9                  8.926     1
X3                 X7                 X9                  8.771     1
X3                 X4                 X6                  8.711     1
X0                 X1                 X4                  8.607     1
X0                 X2                 X3                  8.589     1
X6                 X8                 X9                  8.449     1
X2                 X6                 X9                  8.445     1
X3                 X6                 X7                  8.414     1
X0                 X4                 X6                  8.405     1
X4                 X5                 X7                  8.397     1
X1                 X2                 X5                  8.288     1
X1                 X6                 X7                  8.259     1
X0                 X2                 X5                  8.255     1
X0                 X1                 X7                  8.137     1
X0                 X2                 X6                  8.112     1
X0                 X1                 X5                  8.103     1
X0                 X5                 X6                  8.020     1
X1                 X6                 X9                  8.017     1
X2                 X5                 X7                  7.929     1
X1                 X3                 X9                  7.854     1
X5                 X6                 X9                  7.725     1
X0                 X5                 X7                  7.681     1
X0                 X2                 X8                  7.553     1
X0                 X4                 X7                  7.521     1
X2                 X4                 X9                  7.364     1
X0                 X1                 X3                  7.328     1
X2                 X3                 X9                  7.154     1
X0                 X2                 X4                  7.043     1
X1                 X5                 X7                  6.946     1
X4                 X5                 X9                  6.930     1
X5                 X7                 X9                  6.662     1
X2                 X5                 X6                  6.581     1
X1                 X2                 X3                  6.338     1
X2                 X3                 X7                  6.266     1
X2                 X6                 X7                  6.127     1
X3                 X4                 X9                  6.114     1
X3                 X4                 X7                  6.047     1
X0                 X1                 X2                  6.005     1
X5                 X8                 X9                  5.845     1
X3                 X7                 X8                  5.836     1
X1                 X4                 X9                  5.773     1
X4                 X5                 X6                  5.627     1
X1                 X2                 X6                  5.538     1
X2                 X3                 X4                  5.437     1
X1                 X5                 X9                  4.896     1
X2                 X5                 X8                  4.874     1
X2                 X4                 X6                  4.458     1
X0                 X2                 X7                  4.350     1
X0                 X2                 X9                  4.211     1
X0                 X5                 X8                  4.181     1
X6                 X7                 X8                  4.142     1
X2                 X4                 X7                  4.052     1
X3                 X5                 X6                  4.039     1
X1                 X2                 X4                  4.021     1
X1                 X2                 X9                  3.998     1
X1                 X3                 X6                  3.958     1
X0                 X3                 X5                  3.894     1
X2                 X7                 X9                  3.802     1
X3                 X4                 X8                  3.796     1
X3                 X4                 X5                  3.714     1
X1                 X7                 X9                  3.709     1
X4                 X7                 X8                  3.543     1
X0                 X7                 X9                  3.503     1
X2                 X4                 X5                  3.436     1
X2                 X3                 X6                  3.100     1
X1                 X5                 X6                  3.060     1
X4                 X6                 X7                  3.053     1
X0                 X5                 X9                  2.931     1
X0                 X3                 X6                  2.913     1
X0                 X4                 X5                  2.823     1
X0                 X1                 X9                  2.755     1
X3                 X8                 X9                  0         1
X4                 X5                 X8                  0         1
X0                 X3                 X4                  0         1
X4                 X6                 X8                  0         1
X4                 X7                 X9                  0         1
X4                 X8                 X9                  0         1
X5                 X6                 X7                  0         1
X5                 X6                 X8                  0         1
X5                 X7                 X8                  0         1
X0                 X1                 X8                  0         1
X7                 X8                 X9                  0         1
X1                 X4                 X8                  0         1
X1                 X4                 X5                  0         1
X1                 X5                 X8                  0         1
X1                 X3                 X8                  0         1
X1                 X6                 X8                  0         1
X1                 X7                 X8                  0         1
X1                 X8                 X9                  0         1
X1                 X3                 X5                  0         1
X2                 X3                 X8                  0         1
X1                 X2                 X8                  0         1
X2                 X4                 X8                  0         1
X1                 X2                 X7                  0         1
X0                 X8                 X9                  0         1
X2                 X6                 X8                  0         1
X0                 X7                 X8                  0         1
X2                 X7                 X8                  0         1
X2                 X8                 X9                  0         1
X0                 X6                 X8                  0         1
X0                 X6                 X7                  0         1
X3                 X5                 X8                  0         1
X0                 X4                 X8                  0         1
X3                 X6                 X8                  0         1
X0                 X3                 X8                  0         1
