Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_BernoulliNB-s76193_0.563.txt
Computation options used: -p 999 -r 1338562642 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X4                 X6                 45.619     0.001
X1                 X2                 X4                 44.531     0.001
X2                 X4                 X5                 43.875     0.001
X2                 X4                 X9                 38.644     0.002
X2                 X4                 X7                 37.647     0.002
X2                 X4                 X8                 35.159     0.004
X0                 X2                 X4                 31.755     0.01
X2                 X3                 X4                 30.856     0.011
X3                 X5                 X9                 25.183     0.086
X1                 X3                 X9                 22.650     0.193
X0                 X1                 X3                 17.128     0.797
X1                 X4                 X9                 16.880     0.829
X3                 X7                 X9                 16.612     0.847
X1                 X5                 X9                 15.911     0.903
X0                 X3                 X4                 15.608     0.926
X0                 X1                 X2                 15.196     0.952
X1                 X2                 X9                 13.757     0.988
X3                 X8                 X9                 13.638     0.991
X5                 X6                 X9                 12.774     0.999
X2                 X3                 X9                 12.521     0.999
X1                 X8                 X9                 12.491     0.999
X2                 X8                 X9                 12.307     1
X0                 X5                 X7                 12.229     1
X0                 X5                 X6                 12.157     1
X3                 X6                 X9                 12.157     1
X5                 X6                 X8                 12.151     1
X0                 X1                 X9                 11.795     1
X0                 X1                 X5                 11.728     1
X1                 X2                 X7                 11.687     1
X0                 X3                 X9                 11.668     1
X1                 X7                 X9                 11.655     1
X0                 X2                 X9                 11.639     1
X4                 X5                 X6                 11.578     1
X5                 X8                 X9                 11.390     1
X3                 X5                 X7                 11.206     1
X0                 X2                 X5                 11.120     1
X2                 X7                 X9                 10.915     1
X6                 X7                 X8                 10.882     1
X3                 X7                 X8                 10.546     1
X3                 X4                 X9                 10.470     1
X2                 X5                 X9                  9.948     1
X0                 X6                 X7                  9.842     1
X3                 X6                 X8                  9.189     1
X1                 X4                 X7                  9.113     1
X3                 X5                 X8                  8.968     1
X1                 X6                 X9                  8.944     1
X3                 X5                 X6                  8.533     1
X0                 X1                 X8                  8.512     1
X0                 X6                 X9                  8.341     1
X5                 X7                 X9                  8.335     1
X4                 X8                 X9                  8.218     1
X5                 X6                 X7                  7.639     1
X0                 X5                 X9                  7.632     1
X1                 X4                 X5                  7.576     1
X3                 X6                 X7                  7.539     1
X3                 X4                 X6                  7.495     1
X1                 X2                 X6                  7.484     1
X5                 X7                 X8                  7.465     1
X1                 X5                 X6                  7.364     1
X2                 X5                 X6                  7.350     1
X0                 X7                 X8                  7.212     1
X3                 X4                 X8                  7.013     1
X4                 X6                 X8                  6.851     1
X0                 X1                 X7                  6.525     1
X1                 X6                 X8                  6.442     1
X6                 X8                 X9                  6.427     1
X0                 X3                 X5                  6.263     1
X1                 X6                 X7                  6.195     1
X1                 X4                 X6                  6.153     1
X2                 X6                 X9                  6.131     1
X7                 X8                 X9                  5.934     1
X1                 X7                 X8                  5.593     1
X2                 X5                 X7                  5.553     1
X0                 X7                 X9                  5.552     1
X4                 X5                 X8                  5.374     1
X1                 X4                 X8                  5.256     1
X0                 X1                 X6                  5.199     1
X0                 X6                 X8                  5.170     1
X0                 X4                 X8                  5.144     1
X2                 X5                 X8                  4.953     1
X1                 X3                 X4                  4.754     1
X4                 X7                 X9                  4.746     1
X0                 X2                 X8                  4.743     1
X3                 X4                 X5                  4.701     1
X1                 X3                 X8                  4.658     1
X0                 X2                 X7                  4.542     1
X1                 X5                 X7                  4.429     1
X1                 X3                 X7                  4.395     1
X6                 X7                 X9                  4.383     1
X0                 X3                 X6                  4.252     1
X2                 X6                 X7                  4.233     1
X4                 X6                 X9                  4.148     1
X1                 X2                 X8                  4.048     1
X4                 X7                 X8                  4.010     1
X1                 X5                 X8                  4.009     1
X2                 X3                 X6                  3.919     1
X0                 X3                 X7                  3.818     1
X1                 X2                 X3                  3.778     1
X0                 X4                 X9                  3.716     1
X0                 X4                 X7                  3.715     1
X0                 X2                 X6                  3.458     1
X4                 X5                 X9                  3.446     1
X3                 X4                 X7                  3.413     1
X4                 X6                 X7                  3.392     1
X0                 X3                 X8                  3.298     1
X0                 X8                 X9                  3.081     1
X2                 X7                 X8                  2.862     1
X1                 X3                 X5                  2.789     1
X2                 X3                 X7                  0         1
X2                 X6                 X8                  0         1
X0                 X1                 X4                  0         1
X1                 X3                 X6                  0         1
X0                 X4                 X5                  0         1
X1                 X2                 X5                  0         1
X0                 X5                 X8                  0         1
X0                 X4                 X6                  0         1
X2                 X3                 X5                  0         1
X2                 X3                 X8                  0         1
X4                 X5                 X7                  0         1
X0                 X2                 X3                  0         1
