Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_GradientBoostingClassifier-s99884_0.387.txt
Computation options used: -p 999 -r 1472178292 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X5                 X7                 310.976    0.001
X0                 X2                 X7                 305.122    0.001
X2                 X7                 X9                 126.184    0.001
X2                 X4                 X7                 126.025    0.001
X1                 X2                 X7                 125.42     0.001
X2                 X7                 X8                 124.76     0.001
X2                 X6                 X7                 121.045    0.001
X2                 X3                 X7                 118.559    0.001
X3                 X8                 X9                  22.083    0.443
X5                 X8                 X9                  21.67     0.486
X7                 X8                 X9                  21.389    0.511
X3                 X4                 X9                  19.806    0.681
X4                 X7                 X8                  18.172    0.852
X0                 X8                 X9                  18.075    0.853
X1                 X7                 X8                  17.809    0.873
X1                 X6                 X7                  16.625    0.944
X2                 X8                 X9                  16.332    0.962
X5                 X7                 X8                  16.116    0.963
X2                 X3                 X4                  15.738    0.971
X3                 X7                 X9                  15.133    0.986
X6                 X7                 X8                  13.616    0.995
X2                 X5                 X8                  13.414    0.997
X4                 X8                 X9                  13.233    0.997
X2                 X3                 X9                  12.921    0.997
X0                 X7                 X9                  12.735    0.997
X1                 X3                 X7                  12.053    1
X0                 X2                 X5                  12.021    1
X1                 X3                 X4                  11.869    1
X1                 X4                 X7                  11.509    1
X4                 X6                 X7                  11.487    1
X3                 X4                 X7                  11.462    1
X1                 X4                 X9                  11.446    1
X1                 X5                 X7                  11.412    1
X0                 X1                 X2                  11.312    1
X2                 X3                 X5                  11.311    1
X0                 X2                 X4                  11.122    1
X4                 X5                 X8                  11.097    1
X1                 X2                 X4                  11.031    1
X1                 X3                 X8                  10.709    1
X0                 X7                 X8                  10.689    1
X4                 X7                 X9                  10.394    1
X0                 X1                 X6                  10.393    1
X1                 X2                 X8                   9.919    1
X0                 X2                 X9                   9.571    1
X1                 X2                 X3                   9.534    1
X1                 X4                 X6                   9.475    1
X1                 X8                 X9                   9.218    1
X6                 X8                 X9                   9.141    1
X3                 X4                 X5                   9.031    1
X1                 X6                 X8                   8.937    1
X3                 X7                 X8                   8.872    1
X3                 X4                 X8                   8.809    1
X2                 X4                 X8                   8.686    1
X0                 X3                 X8                   8.598    1
X0                 X4                 X5                   8.450    1
X1                 X6                 X9                   8.370    1
X0                 X3                 X4                   8.089    1
X1                 X3                 X9                   8.052    1
X0                 X4                 X7                   7.756    1
X1                 X2                 X5                   7.704    1
X0                 X2                 X8                   7.665    1
X6                 X7                 X9                   7.627    1
X0                 X6                 X9                   7.421    1
X2                 X4                 X5                   7.201    1
X1                 X7                 X9                   7.136    1
X0                 X1                 X8                   7.112    1
X1                 X3                 X6                   7.095    1
X1                 X2                 X6                   7.081    1
X0                 X4                 X6                   7.040    1
X4                 X6                 X8                   7.024    1
X2                 X3                 X8                   6.925    1
X0                 X2                 X6                   6.867    1
X1                 X5                 X6                   6.790    1
X3                 X6                 X7                   6.344    1
X3                 X4                 X6                   6.339    1
X2                 X4                 X9                   6.131    1
X4                 X6                 X9                   6.115    1
X1                 X2                 X9                   6.049    1
X0                 X1                 X3                   6.020    1
X2                 X5                 X9                   5.851    1
X0                 X5                 X7                   5.780    1
X0                 X1                 X7                   5.669    1
X0                 X4                 X9                   5.637    1
X0                 X1                 X4                   5.533    1
X0                 X1                 X9                   5.525    1
X3                 X5                 X7                   5.204    1
X2                 X6                 X8                   4.965    1
X3                 X5                 X8                   4.797    1
X1                 X5                 X9                   4.773    1
X3                 X6                 X9                   4.769    1
X0                 X5                 X8                   4.198    1
X2                 X4                 X6                   4.177    1
X0                 X5                 X9                   3.785    1
X0                 X3                 X7                   3.730    1
X0                 X3                 X9                   3.702    1
X0                 X2                 X3                   3.693    1
X5                 X6                 X8                   3.672    1
X4                 X5                 X6                   3.378    1
X1                 X3                 X5                   3.310    1
X0                 X4                 X8                   3.250    1
X1                 X5                 X8                   3.219    1
X1                 X4                 X8                   3.175    1
X5                 X7                 X9                   3.091    1
X4                 X5                 X9                   2.951    1
X3                 X5                 X9                   2.949    1
X0                 X1                 X5                   2.934    1
X5                 X6                 X7                   2.907    1
X0                 X5                 X6                   2.881    1
X4                 X5                 X7                   2.867    1
X0                 X3                 X5                   2.741    1
X1                 X4                 X5                   0        1
X3                 X6                 X8                   0        1
X3                 X5                 X6                   0        1
X0                 X6                 X8                   0        1
X5                 X6                 X9                   0        1
X2                 X6                 X9                   0        1
X0                 X3                 X6                   0        1
X2                 X5                 X6                   0        1
X0                 X6                 X7                   0        1
X2                 X3                 X6                   0        1
