Input File: reformatted-data/train/hibachi-res_BernoulliNB_GaussianNB-s43757_0.077.txt
Computation options used: -p 999 -r 1418076559 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X3                 478.444    0.001
X0                 X3                 X6                 476.597    0.001
X0                 X3                 X4                 474.251    0.001
X0                 X3                 X5                 473.247    0.001
X0                 X3                 X8                 472.986    0.001
X0                 X1                 X3                 472.911    0.001
X0                 X3                 X9                 472.194    0.001
X0                 X3                 X7                 470.234    0.001
X0                 X2                 X7                  30.971    0.025
X2                 X6                 X9                  20.928    0.562
X3                 X4                 X9                  19.313    0.736
X2                 X5                 X6                  18.858    0.793
X1                 X5                 X8                  18.701    0.804
X1                 X7                 X8                  17.260    0.908
X1                 X6                 X7                  16.915    0.93
X4                 X5                 X9                  16.486    0.951
X1                 X3                 X7                  15.301    0.987
X0                 X1                 X9                  14.912    0.992
X3                 X7                 X9                  14.910    0.992
X0                 X7                 X8                  14.895    0.992
X4                 X5                 X7                  14.703    0.993
X4                 X7                 X9                  14.62     0.993
X0                 X4                 X9                  14.489    0.994
X1                 X7                 X9                  14.352    0.994
X1                 X2                 X3                  13.951    0.997
X0                 X2                 X8                  13.898    0.997
X2                 X4                 X8                  13.639    0.998
X2                 X7                 X9                  13.582    0.998
X4                 X8                 X9                  13.196    0.998
X1                 X2                 X6                  12.629    0.999
X3                 X4                 X6                  12.611    0.999
X1                 X4                 X7                  12.494    0.999
X2                 X3                 X7                  12.425    0.999
X3                 X7                 X8                  12.404    0.999
X4                 X6                 X9                  12.396    0.999
X0                 X4                 X6                  12.253    1
X4                 X6                 X8                  12.178    1
X1                 X4                 X5                  12.057    1
X2                 X4                 X5                  11.948    1
X1                 X3                 X8                  11.690    1
X2                 X4                 X9                  11.536    1
X3                 X4                 X8                  11.459    1
X1                 X6                 X8                  11.313    1
X0                 X2                 X4                  11.162    1
X2                 X4                 X6                  10.910    1
X4                 X5                 X8                  10.863    1
X5                 X6                 X9                  10.757    1
X3                 X4                 X7                  10.664    1
X6                 X8                 X9                  10.484    1
X1                 X2                 X9                  10.478    1
X0                 X2                 X9                  10.436    1
X1                 X4                 X9                  10.415    1
X2                 X6                 X7                  10.332    1
X0                 X4                 X5                   9.920    1
X0                 X1                 X2                   9.889    1
X0                 X2                 X6                   9.810    1
X0                 X4                 X8                   9.777    1
X2                 X3                 X6                   9.468    1
X1                 X4                 X8                   9.414    1
X1                 X3                 X4                   9.331    1
X2                 X3                 X4                   9.267    1
X4                 X6                 X7                   9.237    1
X0                 X1                 X8                   9.119    1
X0                 X1                 X7                   8.764    1
X0                 X1                 X6                   8.718    1
X1                 X2                 X4                   8.650    1
X2                 X6                 X8                   8.370    1
X1                 X5                 X7                   8.287    1
X1                 X3                 X6                   8.270    1
X0                 X1                 X5                   8.071    1
X1                 X2                 X7                   8.056    1
X3                 X4                 X5                   7.529    1
X1                 X2                 X5                   7.056    1
X3                 X6                 X7                   7.016    1
X1                 X5                 X6                   6.998    1
X0                 X6                 X8                   6.755    1
X1                 X2                 X8                   6.687    1
X2                 X7                 X8                   6.394    1
X4                 X7                 X8                   6.358    1
X0                 X6                 X9                   6.259    1
X0                 X4                 X7                   6.205    1
X2                 X3                 X9                   5.984    1
X3                 X8                 X9                   5.843    1
X5                 X7                 X9                   5.839    1
X3                 X6                 X8                   5.746    1
X2                 X3                 X5                   5.713    1
X4                 X5                 X6                   5.554    1
X6                 X7                 X9                   5.537    1
X3                 X5                 X7                   5.528    1
X1                 X4                 X6                   5.391    1
X1                 X8                 X9                   5.389    1
X1                 X6                 X9                   5.366    1
X0                 X2                 X5                   5.323    1
X0                 X6                 X7                   4.992    1
X0                 X1                 X4                   4.961    1
X2                 X5                 X7                   4.936    1
X5                 X8                 X9                   4.863    1
X1                 X3                 X9                   4.852    1
X5                 X7                 X8                   4.689    1
X5                 X6                 X7                   4.680    1
X1                 X3                 X5                   4.351    1
X0                 X5                 X9                   4.141    1
X2                 X8                 X9                   4.067    1
X0                 X5                 X7                   4.009    1
X3                 X6                 X9                   3.975    1
X3                 X5                 X6                   3.852    1
X2                 X5                 X8                   3.63     1
X6                 X7                 X8                   3.612    1
X2                 X5                 X9                   3.490    1
X0                 X5                 X6                   3.369    1
X0                 X5                 X8                   3.352    1
X3                 X5                 X8                   3.281    1
X0                 X7                 X9                   3.216    1
X0                 X8                 X9                   3.117    1
X1                 X5                 X9                   3.088    1
X5                 X6                 X8                   2.825    1
X3                 X5                 X9                   2.788    1
X2                 X3                 X8                   0        1
X2                 X4                 X7                   0        1
X7                 X8                 X9                   0        1
