Input File: reformatted-data/train/hibachi-res_LogisticRegression_GaussianNB-s24988_0.033.txt
Computation options used: -p 999 -r 1346445125 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X4                 X6                 52.553     0.001
X0                 X1                 X4                 40.157     0.001
X3                 X7                 X9                 23.309     0.139
X1                 X6                 X8                 22.468     0.19
X1                 X6                 X9                 20.550     0.357
X0                 X1                 X6                 20.444     0.366
X2                 X7                 X9                 19.981     0.424
X1                 X5                 X6                 19.362     0.504
X1                 X2                 X4                 19.039     0.55
X0                 X1                 X7                 18.948     0.555
X1                 X6                 X7                 18.800     0.571
X1                 X4                 X5                 18.583     0.601
X1                 X3                 X4                 17.480     0.75
X0                 X1                 X2                 17.262     0.773
X3                 X6                 X7                 16.910     0.815
X7                 X8                 X9                 16.790     0.821
X2                 X5                 X6                 16.499     0.839
X0                 X1                 X5                 16.388     0.842
X1                 X2                 X6                 16.099     0.862
X0                 X3                 X7                 15.626     0.906
X0                 X1                 X9                 15.239     0.933
X1                 X7                 X9                 14.768     0.963
X3                 X5                 X7                 14.745     0.963
X0                 X2                 X8                 14.408     0.969
X0                 X4                 X7                 14.121     0.975
X0                 X1                 X8                 14.074     0.976
X6                 X7                 X9                 13.758     0.981
X4                 X7                 X9                 13.425     0.987
X5                 X8                 X9                 13.313     0.988
X5                 X7                 X9                 12.318     0.999
X0                 X2                 X3                 12.151     1
X0                 X2                 X4                 11.817     1
X0                 X6                 X7                 11.255     1
X1                 X5                 X7                 11.163     1
X0                 X2                 X6                 11.018     1
X1                 X4                 X9                 10.737     1
X0                 X4                 X9                 10.582     1
X3                 X7                 X8                 10.540     1
X0                 X3                 X4                 10.195     1
X2                 X3                 X9                  9.756     1
X0                 X7                 X9                  9.733     1
X1                 X2                 X9                  9.731     1
X0                 X5                 X9                  9.673     1
X1                 X4                 X8                  9.538     1
X3                 X4                 X7                  9.381     1
X1                 X3                 X6                  9.314     1
X3                 X4                 X5                  9.140     1
X0                 X2                 X7                  9.081     1
X2                 X4                 X7                  8.933     1
X4                 X5                 X6                  8.711     1
X0                 X4                 X5                  8.602     1
X1                 X4                 X7                  8.592     1
X1                 X8                 X9                  8.119     1
X0                 X5                 X7                  7.731     1
X0                 X1                 X3                  7.577     1
X2                 X6                 X7                  7.500     1
X3                 X5                 X8                  7.386     1
X2                 X3                 X7                  7.363     1
X2                 X7                 X8                  7.243     1
X4                 X5                 X8                  7.220     1
X6                 X8                 X9                  7.145     1
X2                 X5                 X8                  7.089     1
X1                 X3                 X5                  6.493     1
X5                 X6                 X9                  6.279     1
X0                 X7                 X8                  6.241     1
X1                 X2                 X8                  6.118     1
X0                 X3                 X5                  5.847     1
X2                 X6                 X9                  5.847     1
X2                 X3                 X5                  5.784     1
X5                 X6                 X8                  5.773     1
X0                 X3                 X9                  5.671     1
X1                 X3                 X9                  5.559     1
X2                 X4                 X6                  5.541     1
X2                 X3                 X6                  5.521     1
X0                 X8                 X9                  5.463     1
X0                 X5                 X6                  5.067     1
X5                 X6                 X7                  5.011     1
X4                 X6                 X7                  4.989     1
X1                 X5                 X9                  4.607     1
X1                 X5                 X8                  4.393     1
X2                 X4                 X5                  4.386     1
X1                 X2                 X5                  4.343     1
X0                 X4                 X8                  4.277     1
X3                 X4                 X9                  4.250     1
X0                 X2                 X9                  4.146     1
X1                 X2                 X7                  4.126     1
X3                 X6                 X9                  4.123     1
X0                 X4                 X6                  3.986     1
X4                 X6                 X9                  3.746     1
X2                 X8                 X9                  3.680     1
X1                 X3                 X7                  3.473     1
X0                 X5                 X8                  3.412     1
X0                 X2                 X5                  3.392     1
X0                 X6                 X8                  3.357     1
X3                 X5                 X6                  3.270     1
X3                 X8                 X9                  3.248     1
X0                 X6                 X9                  3.243     1
X4                 X5                 X7                  3.089     1
X2                 X5                 X9                  3.007     1
X4                 X5                 X9                  2.969     1
X2                 X5                 X7                  2.758     1
X3                 X5                 X9                  2.749     1
X6                 X7                 X8                  0         1
X1                 X7                 X8                  0         1
X1                 X3                 X8                  0         1
X5                 X7                 X8                  0         1
X0                 X3                 X8                  0         1
X2                 X3                 X4                  0         1
X2                 X3                 X8                  0         1
X4                 X8                 X9                  0         1
X4                 X7                 X8                  0         1
X2                 X4                 X8                  0         1
X4                 X6                 X8                  0         1
X2                 X4                 X9                  0         1
X0                 X3                 X6                  0         1
X2                 X6                 X8                  0         1
X3                 X6                 X8                  0         1
X1                 X2                 X3                  0         1
X3                 X4                 X6                  0         1
X3                 X4                 X8                  0         1
