Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_XGBClassifier-s9808_0.398.txt
Computation options used: -p 999 -r 1319890065 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X6                 X7                 94.495     0.001
X1                 X4                 X6                 38.075     0.001
X1                 X4                 X7                 22.529     0.252
X1                 X4                 X9                 20.357     0.463
X0                 X5                 X7                 19.914     0.513
X1                 X2                 X4                 18.370     0.705
X1                 X4                 X8                 16.887     0.867
X0                 X1                 X4                 16.689     0.878
X1                 X2                 X5                 15.069     0.962
X4                 X5                 X6                 14.933     0.964
X1                 X4                 X5                 14.374     0.98
X4                 X5                 X7                 14.309     0.983
X0                 X3                 X8                 13.996     0.984
X0                 X4                 X6                 13.875     0.988
X1                 X3                 X4                 12.902     0.997
X1                 X6                 X8                 12.493     0.998
X1                 X3                 X6                 11.893     0.999
X3                 X4                 X6                 11.621     0.999
X4                 X6                 X9                 11.236     1
X0                 X3                 X4                 10.903     1
X4                 X7                 X9                 10.726     1
X0                 X8                 X9                 10.515     1
X3                 X4                 X7                 10.461     1
X7                 X8                 X9                  9.743     1
X1                 X2                 X9                  9.545     1
X0                 X5                 X6                  9.087     1
X1                 X5                 X6                  9.013     1
X4                 X6                 X8                  8.948     1
X2                 X6                 X9                  8.802     1
X0                 X7                 X8                  8.541     1
X6                 X8                 X9                  7.995     1
X4                 X7                 X8                  7.862     1
X2                 X4                 X6                  7.860     1
X0                 X1                 X9                  7.858     1
X2                 X3                 X5                  7.707     1
X2                 X8                 X9                  7.365     1
X5                 X6                 X8                  7.191     1
X0                 X4                 X5                  7.129     1
X0                 X3                 X7                  7.031     1
X0                 X4                 X7                  6.992     1
X1                 X2                 X8                  6.956     1
X2                 X7                 X9                  6.733     1
X6                 X7                 X8                  6.612     1
X4                 X8                 X9                  6.486     1
X0                 X2                 X9                  6.388     1
X0                 X2                 X8                  6.299     1
X1                 X5                 X9                  6.269     1
X0                 X5                 X8                  6.16      1
X2                 X5                 X7                  5.772     1
X1                 X2                 X6                  5.702     1
X0                 X2                 X7                  5.655     1
X2                 X4                 X5                  5.649     1
X1                 X2                 X3                  5.520     1
X2                 X5                 X9                  5.372     1
X1                 X6                 X7                  5.306     1
X0                 X3                 X5                  5.106     1
X3                 X5                 X7                  5.043     1
X3                 X7                 X8                  4.968     1
X0                 X6                 X8                  4.809     1
X0                 X2                 X3                  4.742     1
X1                 X6                 X9                  4.643     1
X2                 X3                 X9                  4.623     1
X4                 X5                 X8                  4.515     1
X6                 X7                 X9                  4.416     1
X0                 X5                 X9                  4.368     1
X3                 X5                 X8                  4.158     1
X0                 X3                 X9                  4.105     1
X3                 X4                 X8                  4.038     1
X2                 X5                 X6                  3.964     1
X3                 X5                 X6                  3.913     1
X0                 X7                 X9                  3.830     1
X3                 X4                 X9                  3.823     1
X1                 X3                 X5                  3.759     1
X3                 X6                 X7                  3.716     1
X1                 X3                 X9                  3.649     1
X0                 X1                 X8                  3.543     1
X1                 X7                 X9                  3.537     1
X0                 X1                 X5                  3.513     1
X4                 X5                 X9                  3.492     1
X2                 X3                 X7                  3.460     1
X3                 X7                 X9                  3.422     1
X2                 X4                 X7                  3.405     1
X2                 X5                 X8                  3.387     1
X2                 X6                 X7                  3.363     1
X2                 X3                 X6                  3.318     1
X0                 X1                 X2                  3.312     1
X2                 X3                 X8                  3.246     1
X0                 X6                 X9                  3.166     1
X0                 X6                 X7                  3.116     1
X3                 X5                 X9                  3.112     1
X0                 X1                 X7                  3.104     1
X0                 X4                 X9                  3.102     1
X2                 X6                 X8                  3.092     1
X1                 X8                 X9                  3.014     1
X2                 X3                 X4                  2.941     1
X3                 X8                 X9                  2.841     1
X5                 X6                 X9                  2.780     1
X0                 X2                 X5                  0         1
X0                 X2                 X4                  0         1
X0                 X1                 X3                  0         1
X1                 X7                 X8                  0         1
X5                 X6                 X7                  0         1
X5                 X8                 X9                  0         1
X0                 X1                 X6                  0         1
X5                 X7                 X9                  0         1
X5                 X7                 X8                  0         1
X0                 X2                 X6                  0         1
X0                 X3                 X6                  0         1
X0                 X4                 X8                  0         1
X3                 X6                 X9                  0         1
X3                 X6                 X8                  0         1
X1                 X5                 X8                  0         1
X3                 X4                 X5                  0         1
X1                 X2                 X7                  0         1
X2                 X7                 X8                  0         1
X1                 X3                 X7                  0         1
X1                 X3                 X8                  0         1
X2                 X4                 X9                  0         1
X2                 X4                 X8                  0         1
X1                 X5                 X7                  0         1
