Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_RandomForestClassifier-s76704_0.353.txt
Computation options used: -p 999 -r 1448060247 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X6                 772.619    0.001
X2                 X3                 X9                  32.308    0.008
X1                 X3                 X9                  23.964    0.235
X1                 X3                 X5                  21.124    0.545
X1                 X3                 X7                  20.495    0.623
X0                 X4                 X6                  19.083    0.784
X1                 X3                 X4                  18.557    0.843
X1                 X2                 X3                  17.611    0.918
X0                 X2                 X4                  14.853    0.993
X0                 X2                 X8                  14.609    0.995
X3                 X5                 X9                  14.185    0.999
X1                 X4                 X8                  13.760    0.999
X1                 X3                 X6                  13.701    0.999
X1                 X2                 X8                  13.629    0.999
X3                 X5                 X6                  13.226    1
X3                 X8                 X9                  13.069    1
X1                 X2                 X9                  13.026    1
X0                 X1                 X3                  12.961    1
X0                 X1                 X4                  11.847    1
X3                 X4                 X8                  11.660    1
X3                 X4                 X9                  11.643    1
X1                 X5                 X6                  11.619    1
X1                 X2                 X4                  11.381    1
X0                 X5                 X6                  11.328    1
X0                 X6                 X7                  11.057    1
X1                 X5                 X9                  10.916    1
X4                 X5                 X9                  10.822    1
X2                 X6                 X7                  10.408    1
X1                 X6                 X9                  10.299    1
X0                 X4                 X8                  10.228    1
X0                 X2                 X3                  10.144    1
X3                 X4                 X7                  10.081    1
X4                 X5                 X6                  10.010    1
X0                 X2                 X9                   9.768    1
X0                 X3                 X5                   9.617    1
X1                 X2                 X6                   9.066    1
X3                 X7                 X9                   9.034    1
X3                 X4                 X5                   8.983    1
X0                 X4                 X5                   8.862    1
X2                 X4                 X5                   8.835    1
X3                 X5                 X8                   8.682    1
X1                 X7                 X8                   8.454    1
X2                 X6                 X9                   8.452    1
X1                 X3                 X8                   8.449    1
X1                 X5                 X8                   8.444    1
X0                 X3                 X4                   8.439    1
X2                 X3                 X5                   8.403    1
X0                 X1                 X2                   8.319    1
X4                 X8                 X9                   8.267    1
X0                 X1                 X5                   8.251    1
X0                 X5                 X7                   8.129    1
X0                 X1                 X6                   8.010    1
X1                 X4                 X5                   7.969    1
X3                 X6                 X9                   7.966    1
X3                 X6                 X7                   7.812    1
X0                 X5                 X8                   7.791    1
X3                 X5                 X7                   7.704    1
X1                 X8                 X9                   7.541    1
X1                 X6                 X8                   7.527    1
X2                 X4                 X8                   7.511    1
X0                 X1                 X9                   7.507    1
X5                 X6                 X7                   7.293    1
X4                 X5                 X8                   7.250    1
X2                 X4                 X7                   7.216    1
X4                 X6                 X8                   7.180    1
X4                 X6                 X7                   7.176    1
X6                 X7                 X9                   7.156    1
X0                 X4                 X7                   7.145    1
X3                 X4                 X6                   7.128    1
X2                 X5                 X7                   7.058    1
X0                 X3                 X8                   6.929    1
X2                 X7                 X9                   6.897    1
X1                 X2                 X7                   6.750    1
X4                 X5                 X7                   6.712    1
X2                 X5                 X6                   6.683    1
X0                 X5                 X9                   6.571    1
X2                 X7                 X8                   6.450    1
X1                 X7                 X9                   6.371    1
X0                 X7                 X8                   6.368    1
X2                 X3                 X7                   6.271    1
X1                 X4                 X9                   6.242    1
X1                 X6                 X7                   6.177    1
X0                 X1                 X8                   6.123    1
X2                 X4                 X9                   5.946    1
X1                 X4                 X6                   5.942    1
X4                 X6                 X9                   5.594    1
X1                 X2                 X5                   5.239    1
X0                 X1                 X7                   5.234    1
X0                 X7                 X9                   5.216    1
X0                 X4                 X9                   5.157    1
X0                 X6                 X9                   5.109    1
X0                 X2                 X5                   4.822    1
X2                 X5                 X9                   4.640    1
X2                 X3                 X4                   4.409    1
X0                 X2                 X7                   4.334    1
X0                 X3                 X7                   4.295    1
X5                 X8                 X9                   4.183    1
X3                 X7                 X8                   4.069    1
X6                 X7                 X8                   4.018    1
X2                 X8                 X9                   3.931    1
X6                 X8                 X9                   3.917    1
X7                 X8                 X9                   3.869    1
X2                 X4                 X6                   3.787    1
X1                 X5                 X7                   3.785    1
X2                 X3                 X6                   3.544    1
X1                 X4                 X7                   3.519    1
X5                 X7                 X9                   3.391    1
X0                 X8                 X9                   3.291    1
X0                 X3                 X6                   3.280    1
X0                 X3                 X9                   3.07     1
X0                 X6                 X8                   3.037    1
X5                 X6                 X8                   2.978    1
X4                 X7                 X8                   2.935    1
X2                 X3                 X8                   2.909    1
X2                 X5                 X8                   2.779    1
X5                 X6                 X9                   2.736    1
X5                 X7                 X8                   0        1
X4                 X7                 X9                   0        1
X2                 X6                 X8                   0        1
X3                 X6                 X8                   0        1
