Input File: reformatted-data/train/hibachi-res_LogisticRegression_ExtraTreesClassifier-s84198_0.047.txt
Computation options used: -p 999 -r 1457522588 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X5                 34.952     0.007
X0                 X4                 X5                 33.549     0.011
X0                 X1                 X5                 31.933     0.016
X0                 X5                 X9                 30.724     0.025
X0                 X5                 X8                 29.962     0.035
X0                 X5                 X6                 28.500     0.058
X0                 X5                 X7                 27.165     0.09
X0                 X2                 X5                 26.293     0.122
X3                 X4                 X7                 21.558     0.466
X1                 X4                 X7                 19.041     0.758
X1                 X4                 X5                 17.896     0.862
X1                 X4                 X6                 16.213     0.96
X1                 X3                 X5                 15.832     0.975
X2                 X4                 X5                 15.641     0.979
X1                 X5                 X6                 15.519     0.98
X0                 X1                 X6                 14.983     0.99
X1                 X4                 X9                 14.205     0.995
X1                 X3                 X4                 12.956     1
X1                 X2                 X3                 12.922     1
X2                 X3                 X4                 12.352     1
X2                 X5                 X6                 12.282     1
X2                 X4                 X8                 12.182     1
X1                 X3                 X6                 11.767     1
X4                 X5                 X9                 11.562     1
X3                 X8                 X9                 11.359     1
X4                 X6                 X7                 11.139     1
X0                 X2                 X3                 10.972     1
X6                 X8                 X9                 10.678     1
X0                 X2                 X7                 10.619     1
X1                 X6                 X9                 10.555     1
X1                 X4                 X8                 10.521     1
X1                 X5                 X7                  9.801     1
X5                 X7                 X9                  9.8       1
X0                 X3                 X6                  9.680     1
X1                 X6                 X7                  9.544     1
X3                 X5                 X9                  9.43      1
X1                 X7                 X8                  9.425     1
X2                 X3                 X8                  9.416     1
X2                 X4                 X7                  9.413     1
X3                 X6                 X9                  9.201     1
X4                 X5                 X8                  9.148     1
X0                 X6                 X9                  9.114     1
X3                 X5                 X8                  9.083     1
X0                 X3                 X7                  9.072     1
X4                 X5                 X6                  9.009     1
X0                 X2                 X4                  8.956     1
X1                 X3                 X7                  8.899     1
X3                 X5                 X7                  8.761     1
X0                 X2                 X8                  8.589     1
X2                 X4                 X9                  8.446     1
X3                 X7                 X9                  8.429     1
X0                 X3                 X8                  8.319     1
X2                 X5                 X7                  8.121     1
X0                 X3                 X4                  8.050     1
X1                 X7                 X9                  7.921     1
X0                 X2                 X6                  7.456     1
X0                 X7                 X9                  7.418     1
X3                 X5                 X6                  7.289     1
X1                 X3                 X8                  7.247     1
X2                 X5                 X9                  7.240     1
X4                 X7                 X9                  7.107     1
X4                 X5                 X7                  6.921     1
X3                 X4                 X8                  6.839     1
X1                 X5                 X8                  6.749     1
X5                 X6                 X8                  6.743     1
X2                 X5                 X8                  6.706     1
X1                 X8                 X9                  6.438     1
X2                 X8                 X9                  6.371     1
X1                 X6                 X8                  6.361     1
X0                 X1                 X3                  6.277     1
X3                 X6                 X7                  6.214     1
X2                 X6                 X9                  6.199     1
X1                 X2                 X6                  6.036     1
X0                 X3                 X9                  6.019     1
X3                 X4                 X5                  6.008     1
X2                 X3                 X5                  5.654     1
X1                 X2                 X5                  5.259     1
X2                 X3                 X6                  5.086     1
X1                 X2                 X8                  4.975     1
X1                 X2                 X7                  4.863     1
X0                 X2                 X9                  4.728     1
X0                 X8                 X9                  4.618     1
X0                 X1                 X7                  4.615     1
X2                 X4                 X6                  4.395     1
X0                 X4                 X9                  4.335     1
X0                 X6                 X8                  4.201     1
X1                 X5                 X9                  4.047     1
X4                 X6                 X8                  3.938     1
X3                 X6                 X8                  3.878     1
X3                 X7                 X8                  3.854     1
X5                 X6                 X7                  3.807     1
X1                 X2                 X4                  3.754     1
X2                 X3                 X7                  3.660     1
X7                 X8                 X9                  3.629     1
X6                 X7                 X9                  3.613     1
X0                 X4                 X8                  3.612     1
X5                 X6                 X9                  3.588     1
X2                 X7                 X9                  3.524     1
X3                 X4                 X6                  3.397     1
X5                 X8                 X9                  3.269     1
X0                 X4                 X7                  3.172     1
X0                 X1                 X2                  3.053     1
X2                 X6                 X7                  3.052     1
X4                 X6                 X9                  3.052     1
X0                 X7                 X8                  3.026     1
X2                 X6                 X8                  3.021     1
X0                 X1                 X9                  2.995     1
X0                 X4                 X6                  2.896     1
X3                 X4                 X9                  2.871     1
X0                 X6                 X7                  2.837     1
X1                 X3                 X9                  2.801     1
X5                 X7                 X8                  2.772     1
X4                 X7                 X8                  0         1
X4                 X8                 X9                  0         1
X1                 X2                 X9                  0         1
X0                 X1                 X8                  0         1
X2                 X3                 X9                  0         1
X6                 X7                 X8                  0         1
X2                 X7                 X8                  0         1
X0                 X1                 X4                  0         1
