Input File: reformatted-data/train/hibachi-res_BernoulliNB_DecisionTreeClassifier-s90408_0.072.txt
Computation options used: -p 999 -r 1308394077 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X2                 X8                 25.394     0.08
X0                 X1                 X2                 24.194     0.118
X1                 X2                 X3                 23.592     0.144
X1                 X2                 X6                 23.452     0.15
X1                 X2                 X5                 21.640     0.299
X1                 X2                 X9                 19.451     0.548
X1                 X6                 X9                 18.526     0.663
X0                 X2                 X6                 16.952     0.828
X0                 X2                 X8                 15.907     0.914
X2                 X6                 X7                 15.831     0.919
X0                 X2                 X4                 15.630     0.93
X2                 X7                 X8                 15.603     0.931
X0                 X2                 X7                 15.557     0.931
X2                 X3                 X8                 14.000     0.985
X2                 X5                 X7                 13.652     0.99
X2                 X6                 X8                 13.245     0.996
X1                 X3                 X6                 13.165     0.996
X2                 X8                 X9                 13.009     0.997
X4                 X5                 X8                 11.893     1
X0                 X1                 X9                 11.864     1
X3                 X4                 X7                 11.360     1
X3                 X6                 X9                 11.285     1
X1                 X2                 X7                 10.984     1
X0                 X3                 X8                 10.901     1
X0                 X2                 X3                 10.856     1
X2                 X4                 X8                 10.555     1
X6                 X7                 X8                 10.512     1
X0                 X6                 X8                 10.183     1
X6                 X8                 X9                 10.162     1
X0                 X3                 X6                  9.905     1
X1                 X5                 X6                  9.879     1
X0                 X1                 X3                  9.822     1
X1                 X8                 X9                  9.325     1
X2                 X6                 X9                  9.309     1
X5                 X6                 X7                  9.266     1
X5                 X8                 X9                  9.147     1
X1                 X2                 X4                  8.849     1
X2                 X3                 X6                  8.461     1
X5                 X6                 X8                  8.361     1
X0                 X1                 X8                  8.314     1
X2                 X3                 X7                  8.076     1
X0                 X2                 X5                  7.918     1
X1                 X3                 X5                  7.721     1
X4                 X6                 X8                  7.624     1
X1                 X6                 X8                  7.577     1
X0                 X7                 X9                  7.496     1
X2                 X7                 X9                  7.469     1
X7                 X8                 X9                  7.349     1
X1                 X7                 X8                  7.263     1
X3                 X6                 X7                  7.250     1
X0                 X1                 X6                  7.145     1
X0                 X3                 X7                  7.068     1
X3                 X5                 X6                  7.062     1
X0                 X3                 X5                  6.975     1
X1                 X3                 X7                  6.955     1
X5                 X6                 X9                  6.926     1
X0                 X5                 X9                  6.916     1
X2                 X5                 X9                  6.623     1
X3                 X6                 X8                  6.580     1
X3                 X8                 X9                  6.424     1
X0                 X2                 X9                  6.394     1
X2                 X4                 X7                  5.981     1
X0                 X1                 X5                  5.897     1
X0                 X1                 X7                  5.819     1
X4                 X8                 X9                  5.581     1
X3                 X5                 X9                  5.538     1
X2                 X4                 X6                  5.154     1
X6                 X7                 X9                  4.987     1
X2                 X5                 X8                  4.875     1
X2                 X3                 X4                  4.821     1
X4                 X5                 X6                  4.664     1
X4                 X6                 X9                  4.445     1
X3                 X4                 X6                  4.344     1
X5                 X7                 X8                  4.272     1
X1                 X4                 X8                  4.257     1
X0                 X8                 X9                  4.167     1
X0                 X1                 X4                  4.132     1
X3                 X4                 X8                  4.032     1
X0                 X4                 X8                  3.905     1
X2                 X4                 X9                  3.784     1
X0                 X4                 X7                  3.693     1
X4                 X7                 X8                  3.651     1
X1                 X3                 X8                  3.643     1
X0                 X7                 X8                  3.64      1
X0                 X3                 X4                  3.505     1
X1                 X3                 X9                  3.430     1
X0                 X5                 X8                  3.366     1
X1                 X5                 X7                  3.355     1
X2                 X5                 X6                  3.318     1
X3                 X7                 X9                  3.293     1
X0                 X6                 X9                  3.273     1
X0                 X4                 X6                  3.232     1
X0                 X6                 X7                  3.226     1
X0                 X4                 X5                  3.207     1
X1                 X6                 X7                  3.177     1
X0                 X4                 X9                  3.139     1
X5                 X7                 X9                  3.103     1
X1                 X5                 X8                  3.057     1
X3                 X7                 X8                  3.028     1
X1                 X5                 X9                  3.020     1
X2                 X3                 X9                  2.928     1
X0                 X5                 X6                  2.906     1
X4                 X7                 X9                  2.871     1
X4                 X6                 X7                  2.851     1
X0                 X3                 X9                  2.838     1
X3                 X4                 X9                  2.837     1
X4                 X5                 X9                  0         1
X4                 X5                 X7                  0         1
X3                 X5                 X7                  0         1
X1                 X4                 X9                  0         1
X1                 X4                 X7                  0         1
X1                 X4                 X6                  0         1
X1                 X4                 X5                  0         1
X2                 X4                 X5                  0         1
X1                 X7                 X9                  0         1
X0                 X5                 X7                  0         1
X2                 X3                 X5                  0         1
X1                 X3                 X4                  0         1
X3                 X4                 X5                  0         1
X3                 X5                 X8                  0         1
