Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_RandomForestClassifier-s31959_0.075.txt
Computation options used: -p 999 -r 1428110338 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X5                 X6                 43.352     0.001
X0                 X5                 X8                 39.171     0.002
X0                 X2                 X5                 37.681     0.002
X0                 X5                 X9                 37.562     0.002
X0                 X1                 X5                 36.932     0.002
X0                 X5                 X7                 35.593     0.007
X0                 X3                 X5                 34.064     0.01
X0                 X4                 X5                 32.570     0.018
X3                 X6                 X7                 17.519     0.915
X4                 X7                 X8                 15.972     0.984
X2                 X3                 X6                 15.775     0.988
X2                 X5                 X9                 14.721     0.999
X1                 X4                 X6                 14.686     0.999
X3                 X4                 X7                 14.431     0.999
X2                 X4                 X5                 13.717     0.999
X1                 X3                 X6                 13.494     0.999
X1                 X2                 X9                 13.380     0.999
X1                 X2                 X5                 13.112     0.999
X0                 X1                 X6                 13.106     0.999
X2                 X4                 X9                 12.822     0.999
X1                 X2                 X6                 12.792     0.999
X4                 X7                 X9                 12.475     0.999
X2                 X4                 X6                 11.976     1
X2                 X3                 X5                 11.945     1
X0                 X2                 X9                 11.104     1
X0                 X4                 X7                 10.982     1
X2                 X3                 X4                 10.952     1
X3                 X5                 X9                 10.937     1
X1                 X4                 X8                 10.810     1
X5                 X8                 X9                 10.699     1
X0                 X4                 X9                 10.535     1
X2                 X5                 X6                 10.496     1
X1                 X4                 X5                 10.348     1
X1                 X3                 X5                 10.255     1
X5                 X6                 X8                 10.246     1
X2                 X6                 X8                 10.193     1
X4                 X5                 X9                 10.168     1
X1                 X3                 X4                 10.075     1
X4                 X5                 X8                  9.854     1
X0                 X2                 X8                  9.822     1
X5                 X7                 X8                  9.781     1
X2                 X4                 X8                  9.765     1
X1                 X4                 X7                  9.604     1
X0                 X6                 X9                  9.401     1
X0                 X4                 X6                  9.332     1
X2                 X6                 X9                  9.239     1
X1                 X6                 X8                  8.939     1
X1                 X2                 X3                  8.868     1
X2                 X8                 X9                  8.676     1
X0                 X1                 X2                  8.547     1
X3                 X7                 X8                  8.261     1
X0                 X2                 X6                  7.859     1
X1                 X7                 X8                  7.775     1
X3                 X4                 X6                  7.748     1
X4                 X5                 X7                  7.705     1
X4                 X8                 X9                  7.689     1
X2                 X5                 X8                  7.642     1
X3                 X5                 X6                  7.615     1
X0                 X3                 X6                  7.506     1
X2                 X4                 X7                  7.388     1
X1                 X2                 X4                  7.373     1
X2                 X5                 X7                  7.296     1
X3                 X4                 X5                  7.147     1
X2                 X3                 X8                  7.140     1
X1                 X3                 X9                  7.059     1
X0                 X3                 X9                  7.053     1
X2                 X7                 X8                  6.935     1
X2                 X6                 X7                  6.810     1
X3                 X6                 X9                  6.752     1
X0                 X7                 X9                  6.676     1
X0                 X1                 X7                  6.637     1
X6                 X7                 X8                  6.488     1
X4                 X5                 X6                  6.423     1
X0                 X3                 X7                  6.307     1
X1                 X5                 X8                  6.112     1
X5                 X6                 X9                  6.036     1
X0                 X6                 X7                  5.985     1
X3                 X8                 X9                  5.860     1
X3                 X5                 X8                  5.802     1
X6                 X8                 X9                  5.371     1
X3                 X4                 X9                  5.366     1
X2                 X3                 X9                  5.324     1
X1                 X2                 X8                  5.167     1
X0                 X7                 X8                  5.096     1
X0                 X6                 X8                  4.693     1
X0                 X1                 X9                  4.646     1
X1                 X2                 X7                  4.602     1
X1                 X3                 X8                  4.343     1
X0                 X1                 X3                  4.280     1
X1                 X3                 X7                  4.238     1
X4                 X6                 X8                  3.955     1
X4                 X6                 X7                  3.795     1
X0                 X3                 X4                  3.774     1
X0                 X4                 X8                  3.676     1
X1                 X5                 X6                  3.507     1
X3                 X5                 X7                  3.310     1
X1                 X4                 X9                  3.296     1
X3                 X4                 X8                  3.270     1
X0                 X1                 X4                  3.090     1
X4                 X6                 X9                  3.015     1
X5                 X7                 X9                  3.005     1
X0                 X2                 X4                  2.886     1
X1                 X5                 X9                  2.797     1
X2                 X7                 X9                  2.786     1
X7                 X8                 X9                  2.723     1
X3                 X7                 X9                  0         1
X3                 X6                 X8                  0         1
X2                 X3                 X7                  0         1
X1                 X8                 X9                  0         1
X1                 X7                 X9                  0         1
X5                 X6                 X7                  0         1
X1                 X6                 X9                  0         1
X1                 X6                 X7                  0         1
X1                 X5                 X7                  0         1
X0                 X8                 X9                  0         1
X0                 X3                 X8                  0         1
X0                 X2                 X7                  0         1
X6                 X7                 X9                  0         1
X0                 X2                 X3                  0         1
X0                 X1                 X8                  0         1
