Input File: reformatted-data/train/hibachi-res_GaussianNB_DecisionTreeClassifier-s72420_0.285.txt
Computation options used: -p 999 -r 1436984434 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X5                 X8                 X9                 16.970     0.955
X1                 X2                 X6                 15.664     0.988
X2                 X3                 X9                 15.569     0.99
X2                 X6                 X8                 15.529     0.99
X1                 X3                 X6                 15.508     0.99
X1                 X4                 X6                 14.880     0.999
X1                 X2                 X8                 14.486     0.999
X0                 X3                 X8                 13.329     1
X4                 X5                 X6                 13.245     1
X3                 X8                 X9                 13.098     1
X1                 X3                 X7                 12.490     1
X2                 X8                 X9                 12.336     1
X7                 X8                 X9                 12.293     1
X2                 X6                 X9                 11.806     1
X1                 X6                 X7                 11.806     1
X6                 X8                 X9                 11.707     1
X4                 X7                 X9                 11.147     1
X4                 X8                 X9                 11.059     1
X3                 X6                 X9                 11.019     1
X0                 X2                 X3                 10.729     1
X0                 X1                 X4                 10.454     1
X1                 X4                 X8                 10.131     1
X1                 X4                 X9                 10.063     1
X4                 X5                 X8                  9.914     1
X3                 X4                 X5                  9.903     1
X1                 X3                 X8                  9.869     1
X3                 X4                 X6                  9.568     1
X0                 X4                 X8                  9.366     1
X0                 X4                 X9                  9.198     1
X4                 X5                 X7                  9.104     1
X0                 X2                 X7                  9.102     1
X3                 X4                 X9                  8.999     1
X0                 X3                 X7                  8.885     1
X0                 X5                 X8                  8.766     1
X2                 X7                 X8                  8.537     1
X1                 X7                 X9                  8.500     1
X2                 X3                 X6                  8.472     1
X1                 X2                 X7                  8.416     1
X3                 X7                 X9                  8.333     1
X5                 X6                 X9                  8.260     1
X3                 X4                 X7                  8.218     1
X0                 X7                 X8                  8.133     1
X1                 X2                 X3                  8.093     1
X3                 X5                 X9                  7.990     1
X3                 X6                 X8                  7.951     1
X0                 X1                 X2                  7.861     1
X3                 X5                 X7                  7.809     1
X4                 X6                 X7                  7.782     1
X1                 X6                 X8                  7.690     1
X0                 X2                 X8                  7.664     1
X0                 X4                 X5                  7.644     1
X2                 X7                 X9                  7.507     1
X3                 X5                 X8                  7.416     1
X2                 X5                 X9                  7.412     1
X0                 X3                 X5                  7.253     1
X1                 X5                 X9                  6.952     1
X1                 X3                 X9                  6.819     1
X0                 X3                 X6                  6.790     1
X3                 X7                 X8                  6.767     1
X0                 X1                 X8                  6.711     1
X1                 X3                 X5                  6.696     1
X1                 X5                 X7                  6.641     1
X0                 X5                 X6                  6.611     1
X1                 X4                 X7                  6.576     1
X2                 X6                 X7                  6.543     1
X0                 X3                 X4                  6.399     1
X5                 X7                 X8                  6.283     1
X0                 X4                 X6                  6.242     1
X0                 X8                 X9                  6.230     1
X4                 X7                 X8                  6.191     1
X3                 X5                 X6                  5.892     1
X2                 X4                 X6                  5.822     1
X0                 X1                 X7                  5.821     1
X2                 X3                 X7                  5.503     1
X2                 X4                 X9                  5.468     1
X0                 X1                 X3                  5.465     1
X1                 X8                 X9                  5.306     1
X2                 X3                 X5                  4.927     1
X2                 X3                 X8                  4.834     1
X0                 X1                 X9                  4.624     1
X0                 X5                 X7                  4.458     1
X4                 X5                 X9                  4.358     1
X0                 X2                 X9                  4.282     1
X2                 X5                 X6                  4.184     1
X0                 X3                 X9                  4.124     1
X0                 X1                 X5                  4.121     1
X5                 X7                 X9                  4.082     1
X2                 X4                 X5                  4.080     1
X5                 X6                 X8                  3.985     1
X1                 X4                 X5                  3.964     1
X0                 X2                 X4                  3.778     1
X0                 X2                 X5                  3.758     1
X0                 X4                 X7                  3.715     1
X0                 X1                 X6                  3.528     1
X1                 X5                 X8                  3.501     1
X1                 X2                 X9                  3.405     1
X1                 X2                 X4                  3.381     1
X3                 X6                 X7                  3.311     1
X0                 X7                 X9                  3.240     1
X0                 X6                 X8                  3.238     1
X1                 X2                 X5                  3.222     1
X1                 X5                 X6                  3.164     1
X4                 X6                 X8                  3.042     1
X3                 X4                 X8                  3.037     1
X2                 X5                 X8                  3.006     1
X0                 X5                 X9                  2.996     1
X2                 X4                 X7                  2.973     1
X2                 X3                 X4                  2.945     1
X4                 X6                 X9                  2.747     1
X0                 X2                 X6                  0         1
X0                 X6                 X9                  0         1
X1                 X3                 X4                  0         1
X2                 X4                 X8                  0         1
X5                 X6                 X7                  0         1
X2                 X5                 X7                  0         1
X0                 X6                 X7                  0         1
X1                 X7                 X8                  0         1
X6                 X7                 X8                  0         1
X6                 X7                 X9                  0         1
X1                 X6                 X9                  0         1
