Input File: reformatted-data/train/hibachi-res_MLPClassifier_LogisticRegression-s19227_0.593.txt
Computation options used: -p 999 -r 1466531140 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X2                 X4                 20.235     0.665
X2                 X6                 X7                 20.008     0.686
X1                 X4                 X8                 20.000     0.686
X5                 X7                 X8                 19.463     0.74
X2                 X4                 X9                 18.081     0.873
X1                 X2                 X6                 17.117     0.933
X2                 X4                 X5                 16.930     0.937
X1                 X2                 X5                 16.157     0.966
X4                 X6                 X8                 15.557     0.984
X4                 X5                 X7                 15.252     0.987
X1                 X2                 X9                 15.153     0.988
X3                 X5                 X7                 15.148     0.988
X2                 X8                 X9                 14.905     0.99
X2                 X5                 X9                 14.773     0.991
X1                 X4                 X9                 14.352     0.997
X5                 X6                 X7                 12.926     0.999
X2                 X5                 X7                 12.613     1
X2                 X4                 X8                 12.405     1
X1                 X2                 X7                 11.587     1
X3                 X4                 X5                 11.452     1
X4                 X8                 X9                 11.353     1
X1                 X5                 X7                 11.248     1
X2                 X4                 X6                 11.144     1
X1                 X6                 X8                 10.742     1
X3                 X6                 X8                 10.688     1
X2                 X5                 X6                 10.523     1
X1                 X4                 X5                 10.442     1
X1                 X2                 X8                 10.439     1
X1                 X5                 X8                 10.169     1
X5                 X6                 X8                 10.072     1
X3                 X5                 X9                  9.791     1
X4                 X6                 X9                  9.650     1
X2                 X3                 X5                  9.622     1
X6                 X8                 X9                  9.557     1
X3                 X5                 X6                  9.511     1
X2                 X3                 X4                  9.393     1
X2                 X6                 X9                  9.368     1
X1                 X4                 X6                  9.067     1
X0                 X4                 X6                  8.934     1
X3                 X4                 X7                  8.615     1
X4                 X5                 X6                  8.596     1
X1                 X3                 X4                  8.538     1
X5                 X8                 X9                  8.417     1
X1                 X2                 X3                  8.308     1
X4                 X5                 X9                  8.223     1
X5                 X6                 X9                  8.162     1
X6                 X7                 X8                  8.119     1
X4                 X7                 X8                  7.994     1
X0                 X2                 X9                  7.987     1
X3                 X4                 X6                  7.890     1
X2                 X5                 X8                  7.721     1
X3                 X4                 X8                  7.391     1
X2                 X3                 X6                  7.312     1
X3                 X7                 X8                  7.241     1
X3                 X6                 X7                  7.228     1
X3                 X5                 X8                  7.099     1
X0                 X3                 X5                  7.088     1
X3                 X7                 X9                  6.762     1
X4                 X5                 X8                  6.673     1
X5                 X7                 X9                  6.347     1
X1                 X6                 X9                  6.191     1
X3                 X4                 X9                  6.120     1
X4                 X6                 X7                  6.093     1
X7                 X8                 X9                  5.865     1
X0                 X8                 X9                  5.419     1
X1                 X5                 X9                  5.266     1
X1                 X4                 X7                  5.128     1
X0                 X4                 X9                  5.068     1
X0                 X1                 X7                  5.033     1
X1                 X7                 X8                  4.955     1
X0                 X1                 X2                  4.723     1
X4                 X7                 X9                  4.708     1
X2                 X6                 X8                  4.410     1
X3                 X6                 X9                  4.388     1
X0                 X2                 X8                  4.315     1
X0                 X2                 X7                  4.223     1
X2                 X7                 X9                  4.102     1
X2                 X4                 X7                  4.093     1
X1                 X8                 X9                  4.045     1
X0                 X3                 X6                  4.039     1
X0                 X5                 X8                  3.976     1
X0                 X5                 X7                  3.901     1
X1                 X5                 X6                  3.881     1
X0                 X6                 X8                  3.776     1
X0                 X1                 X5                  3.509     1
X0                 X1                 X8                  3.129     1
X2                 X7                 X8                  3.127     1
X0                 X5                 X6                  3.051     1
X1                 X7                 X9                  2.964     1
X2                 X3                 X8                  2.857     1
X1                 X3                 X5                  2.816     1
X0                 X6                 X7                  2.81      1
X0                 X1                 X6                  0         1
X0                 X1                 X4                  0         1
X0                 X1                 X9                  0         1
X0                 X2                 X3                  0         1
X0                 X2                 X4                  0         1
X2                 X3                 X7                  0         1
X0                 X2                 X5                  0         1
X0                 X2                 X6                  0         1
X6                 X7                 X9                  0         1
X2                 X3                 X9                  0         1
X0                 X1                 X3                  0         1
X1                 X3                 X6                  0         1
X1                 X3                 X7                  0         1
X1                 X3                 X8                  0         1
X1                 X3                 X9                  0         1
X0                 X7                 X9                  0         1
X0                 X7                 X8                  0         1
X0                 X6                 X9                  0         1
X0                 X5                 X9                  0         1
X0                 X4                 X8                  0         1
X0                 X4                 X7                  0         1
X1                 X6                 X7                  0         1
X0                 X4                 X5                  0         1
X0                 X3                 X9                  0         1
X3                 X8                 X9                  0         1
X0                 X3                 X8                  0         1
X0                 X3                 X7                  0         1
X0                 X3                 X4                  0         1
