Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_BernoulliNB-s5159_0.580.txt
Computation options used: -p 999 -r 1468716050 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X8                 X9                 784.126    0.001
X4                 X7                 X8                 299.112    0.001
X4                 X5                 X8                 298.403    0.001
X2                 X4                 X8                 298.398    0.001
X1                 X4                 X8                 298.076    0.001
X4                 X6                 X8                 298.032    0.001
X0                 X4                 X8                 297.468    0.001
X3                 X4                 X8                 297.465    0.001
X6                 X8                 X9                 242.757    0.001
X7                 X8                 X9                 240.495    0.001
X5                 X8                 X9                 240.307    0.001
X1                 X8                 X9                 240.278    0.001
X2                 X8                 X9                 236.009    0.001
X3                 X8                 X9                 229.413    0.001
X0                 X8                 X9                 223.783    0.001
X2                 X6                 X8                  21.949    0.458
X2                 X5                 X8                  15.715    0.98
X2                 X3                 X5                  15.658    0.981
X0                 X2                 X4                  14.800    0.992
X1                 X3                 X8                  14.539    0.994
X0                 X1                 X3                  14.425    0.995
X2                 X4                 X7                  13.345    0.999
X1                 X2                 X9                  13.342    0.999
X4                 X5                 X7                  13.122    0.999
X1                 X2                 X5                  12.914    0.999
X1                 X5                 X6                  12.628    1
X1                 X2                 X6                  12.559    1
X3                 X5                 X7                  11.553    1
X2                 X5                 X6                  11.433    1
X1                 X2                 X3                  11.239    1
X1                 X3                 X6                  10.894    1
X2                 X4                 X5                  10.841    1
X1                 X6                 X8                  10.592    1
X0                 X3                 X5                  10.388    1
X0                 X1                 X6                  10.319    1
X2                 X4                 X6                  10.251    1
X4                 X6                 X7                   9.954    1
X0                 X4                 X7                   9.867    1
X0                 X4                 X5                   9.580    1
X3                 X4                 X7                   9.403    1
X0                 X1                 X5                   9.215    1
X1                 X3                 X5                   9.189    1
X4                 X5                 X6                   9.096    1
X2                 X3                 X8                   9.011    1
X0                 X4                 X9                   9.004    1
X1                 X5                 X8                   8.963    1
X1                 X5                 X9                   8.861    1
X0                 X5                 X7                   8.738    1
X2                 X7                 X8                   8.467    1
X5                 X6                 X8                   8.100    1
X3                 X7                 X8                   8.078    1
X1                 X3                 X7                   7.661    1
X4                 X7                 X9                   7.629    1
X1                 X4                 X5                   7.559    1
X1                 X3                 X4                   7.231    1
X1                 X6                 X7                   7.182    1
X0                 X1                 X7                   7.152    1
X6                 X7                 X8                   7.011    1
X1                 X5                 X7                   7.009    1
X2                 X3                 X7                   6.892    1
X1                 X4                 X7                   6.858    1
X3                 X5                 X6                   6.764    1
X0                 X1                 X4                   6.682    1
X0                 X1                 X9                   6.660    1
X2                 X6                 X7                   6.621    1
X3                 X4                 X9                   6.605    1
X3                 X6                 X8                   6.601    1
X0                 X3                 X4                   6.526    1
X4                 X6                 X9                   6.292    1
X1                 X4                 X6                   6.176    1
X1                 X7                 X9                   6.151    1
X0                 X4                 X6                   6.086    1
X2                 X3                 X6                   6.028    1
X1                 X2                 X8                   6.012    1
X1                 X6                 X9                   5.935    1
X5                 X6                 X7                   5.569    1
X0                 X2                 X5                   4.823    1
X3                 X5                 X8                   4.802    1
X0                 X2                 X6                   4.567    1
X3                 X5                 X9                   4.520    1
X0                 X3                 X7                   4.451    1
X3                 X4                 X5                   4.382    1
X5                 X7                 X9                   4.303    1
X0                 X6                 X8                   4.148    1
X3                 X4                 X6                   3.928    1
X2                 X3                 X4                   3.839    1
X2                 X5                 X7                   3.691    1
X2                 X7                 X9                   3.533    1
X0                 X5                 X6                   3.479    1
X0                 X3                 X9                   3.466    1
X0                 X1                 X8                   3.323    1
X3                 X6                 X9                   3.214    1
X2                 X6                 X9                   3.190    1
X0                 X5                 X8                   3.087    1
X3                 X6                 X7                   3.085    1
X0                 X6                 X7                   2.979    1
X2                 X4                 X9                   2.951    1
X0                 X1                 X2                   2.950    1
X4                 X5                 X9                   2.933    1
X0                 X6                 X9                   2.923    1
X0                 X2                 X3                   2.810    1
X5                 X7                 X8                   2.803    1
X1                 X4                 X9                   2.786    1
X0                 X2                 X8                   2.782    1
X0                 X7                 X8                   0        1
X6                 X7                 X9                   0        1
X2                 X3                 X9                   0        1
X2                 X5                 X9                   0        1
X5                 X6                 X9                   0        1
X1                 X7                 X8                   0        1
X0                 X2                 X7                   0        1
X0                 X2                 X9                   0        1
X0                 X3                 X6                   0        1
X1                 X3                 X9                   0        1
X0                 X3                 X8                   0        1
X3                 X7                 X9                   0        1
X1                 X2                 X7                   0        1
X1                 X2                 X4                   0        1
X0                 X7                 X9                   0        1
X0                 X5                 X9                   0        1
