Input File: reformatted-data/train/hibachi-res_LogisticRegression_KNeighborsClassifier-s74566_0.096.txt
Computation options used: -p 999 -r 1459690691 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X9                 31.308     0.021
X0                 X3                 X4                 27.881     0.076
X2                 X3                 X6                 25.583     0.162
X0                 X4                 X5                 19.303     0.768
X0                 X4                 X8                 15.001     0.992
X3                 X4                 X9                 14.198     0.996
X0                 X4                 X6                 14.103     0.996
X3                 X7                 X9                 13.418     1
X0                 X1                 X2                 13.019     1
X6                 X7                 X9                 12.883     1
X0                 X2                 X4                 12.858     1
X2                 X7                 X9                 12.619     1
X7                 X8                 X9                 12.086     1
X3                 X6                 X8                 11.657     1
X5                 X7                 X9                 11.613     1
X2                 X4                 X8                 11.575     1
X4                 X5                 X8                 11.325     1
X3                 X5                 X8                 11.309     1
X0                 X1                 X6                 11.290     1
X2                 X3                 X8                 10.972     1
X1                 X3                 X8                 10.812     1
X0                 X5                 X7                 10.563     1
X3                 X4                 X6                 10.292     1
X0                 X3                 X6                 10.083     1
X0                 X2                 X9                  9.891     1
X0                 X5                 X6                  9.802     1
X4                 X6                 X9                  9.628     1
X0                 X7                 X9                  9.604     1
X2                 X3                 X4                  9.556     1
X3                 X5                 X6                  9.537     1
X0                 X1                 X9                  9.529     1
X5                 X8                 X9                  9.285     1
X1                 X5                 X7                  9.259     1
X0                 X1                 X4                  9.242     1
X2                 X4                 X9                  9.018     1
X5                 X7                 X8                  8.955     1
X1                 X6                 X9                  8.928     1
X0                 X1                 X5                  8.796     1
X0                 X4                 X7                  8.512     1
X0                 X2                 X5                  8.491     1
X0                 X5                 X8                  8.325     1
X1                 X5                 X6                  8.091     1
X0                 X5                 X9                  7.952     1
X0                 X3                 X5                  7.888     1
X0                 X7                 X8                  7.815     1
X0                 X6                 X7                  7.765     1
X0                 X6                 X8                  7.699     1
X1                 X7                 X9                  7.673     1
X5                 X6                 X8                  7.520     1
X4                 X7                 X9                  7.516     1
X1                 X3                 X6                  7.392     1
X2                 X5                 X8                  7.345     1
X2                 X3                 X9                  7.325     1
X3                 X6                 X7                  7.306     1
X2                 X4                 X5                  7.297     1
X3                 X6                 X9                  7.297     1
X2                 X6                 X7                  7.109     1
X4                 X6                 X8                  7.086     1
X0                 X3                 X7                  6.897     1
X4                 X8                 X9                  6.666     1
X1                 X5                 X8                  6.663     1
X6                 X7                 X8                  6.630     1
X2                 X5                 X7                  6.483     1
X4                 X7                 X8                  6.453     1
X1                 X8                 X9                  6.300     1
X6                 X8                 X9                  6.277     1
X5                 X6                 X9                  6.213     1
X1                 X2                 X4                  6.128     1
X0                 X8                 X9                  5.999     1
X4                 X5                 X7                  5.703     1
X0                 X1                 X7                  5.682     1
X0                 X2                 X6                  5.601     1
X3                 X8                 X9                  5.541     1
X1                 X6                 X7                  5.427     1
X5                 X6                 X7                  5.146     1
X4                 X6                 X7                  5.050     1
X3                 X4                 X7                  4.863     1
X2                 X8                 X9                  4.853     1
X0                 X2                 X8                  4.693     1
X0                 X2                 X3                  4.674     1
X2                 X3                 X5                  4.526     1
X0                 X2                 X7                  4.464     1
X3                 X7                 X8                  4.313     1
X1                 X2                 X3                  4.285     1
X1                 X6                 X8                  3.883     1
X2                 X7                 X8                  3.734     1
X1                 X3                 X4                  3.728     1
X1                 X4                 X8                  3.725     1
X1                 X2                 X6                  3.689     1
X1                 X5                 X9                  3.679     1
X3                 X4                 X5                  3.634     1
X1                 X3                 X5                  3.517     1
X3                 X4                 X8                  3.391     1
X2                 X3                 X7                  3.359     1
X1                 X2                 X8                  3.347     1
X0                 X3                 X9                  3.343     1
X1                 X4                 X9                  3.233     1
X0                 X1                 X3                  3.178     1
X1                 X3                 X7                  3.165     1
X1                 X2                 X7                  3.107     1
X3                 X5                 X7                  3.078     1
X0                 X6                 X9                  2.957     1
X2                 X6                 X8                  2.874     1
X2                 X5                 X9                  2.837     1
X4                 X5                 X6                  2.797     1
X0                 X3                 X8                  2.763     1
X1                 X2                 X5                  0         1
X1                 X2                 X9                  0         1
X1                 X3                 X9                  0         1
X1                 X4                 X5                  0         1
X1                 X4                 X6                  0         1
X1                 X4                 X7                  0         1
X1                 X7                 X8                  0         1
X0                 X1                 X8                  0         1
X2                 X4                 X6                  0         1
X2                 X4                 X7                  0         1
X2                 X5                 X6                  0         1
X4                 X5                 X9                  0         1
X2                 X6                 X9                  0         1
X3                 X5                 X9                  0         1
