Input File: reformatted-data/train/hibachi-res_BernoulliNB_ExtraTreesClassifier-s6078_0.058.txt
Computation options used: -p 999 -r 1417639577 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X3                 X9                 21.825     0.432
X3                 X4                 X5                 19.384     0.757
X1                 X5                 X7                 18.892     0.811
X3                 X5                 X8                 15.803     0.978
X0                 X7                 X9                 14.769     0.996
X1                 X2                 X9                 13.993     0.998
X1                 X3                 X8                 13.874     0.998
X3                 X5                 X7                 13.805     0.999
X0                 X3                 X5                 12.925     1
X0                 X2                 X9                 12.921     1
X4                 X8                 X9                 12.504     1
X1                 X2                 X6                 12.350     1
X5                 X6                 X7                 12.164     1
X1                 X3                 X5                 11.964     1
X2                 X4                 X9                 11.952     1
X2                 X8                 X9                 11.529     1
X0                 X3                 X8                 11.520     1
X3                 X4                 X9                 11.480     1
X3                 X5                 X6                 11.239     1
X1                 X5                 X9                 11.236     1
X1                 X3                 X4                 11.110     1
X2                 X5                 X7                 10.999     1
X6                 X8                 X9                 10.781     1
X3                 X6                 X8                 10.455     1
X0                 X6                 X9                 10.372     1
X2                 X6                 X8                 10.076     1
X1                 X4                 X9                 10.040     1
X0                 X4                 X7                  9.980     1
X4                 X5                 X7                  9.974     1
X1                 X6                 X8                  9.950     1
X0                 X5                 X9                  9.603     1
X2                 X6                 X9                  9.524     1
X2                 X3                 X5                  9.448     1
X0                 X3                 X9                  9.391     1
X3                 X7                 X8                  9.082     1
X3                 X6                 X7                  9.070     1
X0                 X4                 X9                  8.983     1
X5                 X7                 X9                  8.892     1
X3                 X6                 X9                  8.735     1
X3                 X8                 X9                  8.688     1
X0                 X2                 X7                  8.621     1
X3                 X7                 X9                  8.561     1
X0                 X2                 X8                  8.344     1
X2                 X5                 X9                  8.337     1
X3                 X5                 X9                  8.331     1
X2                 X7                 X9                  8.235     1
X1                 X5                 X6                  7.946     1
X0                 X3                 X7                  7.940     1
X3                 X4                 X6                  7.622     1
X0                 X6                 X8                  7.405     1
X1                 X8                 X9                  7.371     1
X0                 X4                 X6                  6.976     1
X0                 X2                 X3                  6.962     1
X1                 X3                 X6                  6.875     1
X6                 X7                 X9                  6.503     1
X1                 X2                 X4                  6.177     1
X1                 X3                 X9                  6.018     1
X2                 X7                 X8                  5.896     1
X3                 X4                 X8                  5.797     1
X0                 X2                 X6                  5.517     1
X5                 X7                 X8                  5.371     1
X4                 X6                 X7                  5.260     1
X2                 X3                 X8                  5.059     1
X0                 X8                 X9                  5.046     1
X0                 X6                 X7                  4.997     1
X2                 X3                 X7                  4.915     1
X4                 X5                 X9                  4.897     1
X7                 X8                 X9                  4.880     1
X0                 X2                 X4                  4.717     1
X1                 X3                 X7                  4.543     1
X6                 X7                 X8                  4.440     1
X1                 X6                 X7                  4.307     1
X2                 X4                 X6                  4.180     1
X4                 X6                 X9                  4.166     1
X0                 X1                 X9                  3.820     1
X1                 X4                 X5                  3.637     1
X0                 X1                 X3                  3.624     1
X1                 X6                 X9                  3.595     1
X0                 X7                 X8                  3.585     1
X0                 X3                 X4                  3.575     1
X0                 X1                 X4                  3.505     1
X1                 X2                 X3                  3.434     1
X4                 X5                 X6                  3.357     1
X5                 X6                 X9                  3.271     1
X2                 X5                 X6                  3.249     1
X0                 X4                 X8                  3.241     1
X5                 X8                 X9                  3.231     1
X0                 X5                 X8                  3.213     1
X2                 X5                 X8                  3.175     1
X0                 X5                 X6                  3.165     1
X2                 X4                 X5                  3.087     1
X1                 X7                 X9                  3.041     1
X2                 X4                 X7                  2.991     1
X1                 X2                 X8                  2.912     1
X1                 X2                 X7                  2.889     1
X0                 X1                 X7                  2.885     1
X2                 X4                 X8                  2.830     1
X5                 X6                 X8                  2.820     1
X4                 X5                 X8                  2.816     1
X2                 X3                 X6                  2.735     1
X1                 X4                 X8                  2.723     1
X2                 X6                 X7                  2.721     1
X4                 X7                 X9                  0         1
X0                 X2                 X5                  0         1
X0                 X1                 X8                  0         1
X0                 X1                 X6                  0         1
X0                 X1                 X5                  0         1
X0                 X1                 X2                  0         1
X4                 X7                 X8                  0         1
X0                 X3                 X6                  0         1
X4                 X6                 X8                  0         1
X0                 X4                 X5                  0         1
X0                 X5                 X7                  0         1
X2                 X3                 X4                  0         1
X1                 X7                 X8                  0         1
X1                 X2                 X5                  0         1
X1                 X4                 X6                  0         1
X1                 X4                 X7                  0         1
X1                 X5                 X8                  0         1
X3                 X4                 X7                  0         1
