Input File: reformatted-data/train/hibachi-res_ExtraTreesClassifier_KNeighborsClassifier-s63697_0.566.txt
Computation options used: -p 999 -r 1432614614 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X5                 X7                 X8                 762.53     0.001
X0                 X5                 X8                  43.549    0.002
X4                 X5                 X8                  41.454    0.002
X3                 X5                 X8                  32.487    0.02
X1                 X5                 X8                  31.179    0.034
X5                 X6                 X8                  30.469    0.037
X1                 X5                 X7                  28.599    0.059
X5                 X8                 X9                  28.231    0.064
X2                 X5                 X8                  27.056    0.093
X4                 X5                 X7                  26.216    0.127
X2                 X5                 X7                  25.748    0.145
X2                 X6                 X7                  23.655    0.273
X5                 X7                 X9                  20.136    0.648
X3                 X5                 X7                  18.758    0.794
X5                 X6                 X7                  18.477    0.82
X1                 X6                 X9                  18.110    0.856
X2                 X4                 X7                  17.195    0.924
X0                 X5                 X7                  16.095    0.967
X0                 X1                 X9                  15.211    0.983
X4                 X7                 X9                  14.601    0.993
X0                 X1                 X8                  13.199    0.999
X4                 X6                 X9                  13.079    0.999
X2                 X3                 X7                  13.031    1
X0                 X1                 X6                  12.955    1
X2                 X4                 X6                  12.865    1
X3                 X5                 X9                  12.667    1
X3                 X4                 X6                  12.104    1
X0                 X1                 X5                  11.528    1
X0                 X5                 X6                  11.445    1
X4                 X5                 X6                  11.157    1
X3                 X7                 X9                  10.629    1
X0                 X3                 X5                  10.589    1
X1                 X5                 X6                  10.485    1
X5                 X6                 X9                  10.455    1
X0                 X1                 X2                   9.927    1
X0                 X7                 X8                   9.565    1
X4                 X6                 X7                   9.499    1
X1                 X6                 X7                   9.478    1
X2                 X3                 X5                   9.477    1
X1                 X8                 X9                   9.229    1
X0                 X2                 X3                   9.162    1
X3                 X4                 X7                   9.113    1
X1                 X2                 X7                   8.937    1
X0                 X4                 X5                   8.838    1
X1                 X7                 X9                   8.699    1
X1                 X4                 X6                   8.655    1
X1                 X2                 X4                   8.490    1
X2                 X5                 X6                   8.162    1
X2                 X6                 X9                   8.140    1
X0                 X2                 X7                   8.103    1
X3                 X7                 X8                   7.822    1
X0                 X3                 X9                   7.790    1
X2                 X7                 X8                   7.770    1
X0                 X2                 X5                   7.579    1
X1                 X4                 X5                   7.151    1
X1                 X2                 X9                   7.009    1
X2                 X4                 X9                   6.932    1
X3                 X6                 X9                   6.536    1
X3                 X6                 X7                   6.481    1
X1                 X3                 X7                   6.180    1
X0                 X4                 X6                   6.155    1
X0                 X3                 X6                   6.14     1
X2                 X3                 X8                   6.029    1
X1                 X4                 X7                   5.837    1
X1                 X3                 X8                   5.829    1
X0                 X5                 X9                   5.663    1
X2                 X4                 X5                   5.647    1
X1                 X3                 X4                   5.640    1
X4                 X7                 X8                   5.603    1
X6                 X7                 X9                   5.548    1
X2                 X3                 X9                   5.278    1
X2                 X8                 X9                   5.189    1
X1                 X2                 X3                   5.069    1
X3                 X5                 X6                   5.059    1
X0                 X2                 X8                   5.010    1
X0                 X3                 X7                   4.929    1
X0                 X6                 X8                   4.834    1
X6                 X7                 X8                   4.760    1
X0                 X1                 X4                   4.692    1
X0                 X6                 X7                   4.504    1
X1                 X5                 X9                   4.237    1
X0                 X1                 X7                   4.227    1
X4                 X6                 X8                   4.085    1
X1                 X4                 X8                   3.853    1
X0                 X8                 X9                   3.833    1
X1                 X3                 X5                   3.762    1
X0                 X2                 X6                   3.675    1
X1                 X2                 X8                   3.675    1
X2                 X3                 X4                   3.497    1
X0                 X1                 X3                   3.477    1
X2                 X7                 X9                   3.181    1
X3                 X8                 X9                   3.152    1
X1                 X2                 X5                   3.145    1
X1                 X4                 X9                   3.136    1
X0                 X4                 X7                   3.129    1
X2                 X6                 X8                   3.064    1
X2                 X4                 X8                   3.005    1
X0                 X3                 X4                   2.954    1
X1                 X2                 X6                   2.932    1
X3                 X4                 X8                   2.839    1
X1                 X3                 X6                   2.799    1
X7                 X8                 X9                   0        1
X4                 X8                 X9                   0        1
X6                 X8                 X9                   0        1
X0                 X2                 X4                   0        1
X4                 X5                 X9                   0        1
X0                 X2                 X9                   0        1
X3                 X6                 X8                   0        1
X0                 X3                 X8                   0        1
X3                 X4                 X9                   0        1
X3                 X4                 X5                   0        1
X2                 X5                 X9                   0        1
X0                 X4                 X8                   0        1
X0                 X4                 X9                   0        1
X2                 X3                 X6                   0        1
X1                 X7                 X8                   0        1
X1                 X6                 X8                   0        1
X0                 X6                 X9                   0        1
X1                 X3                 X9                   0        1
X0                 X7                 X9                   0        1
