Input File: reformatted-data/train/hibachi-res_MLPClassifier_DecisionTreeClassifier-s91223_0.495.txt
Computation options used: -p 999 -r 1463321003 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X5                 X7                 124.477    0.001
X3                 X7                 X9                  22.433    0.406
X1                 X3                 X7                  20.621    0.596
X5                 X6                 X9                  19.986    0.679
X5                 X6                 X7                  18.686    0.818
X1                 X4                 X6                  18.144    0.882
X2                 X5                 X6                  16.284    0.974
X0                 X6                 X7                  14.686    0.995
X2                 X3                 X9                  14.550    0.997
X4                 X6                 X8                  14.541    0.997
X0                 X5                 X8                  14.280    0.998
X0                 X5                 X6                  13.993    0.998
X1                 X6                 X7                  13.945    0.998
X2                 X5                 X9                  12.847    1
X3                 X6                 X7                  12.772    1
X1                 X5                 X6                  12.607    1
X1                 X4                 X8                  12.572    1
X3                 X7                 X8                  12.412    1
X2                 X7                 X8                  12.398    1
X0                 X5                 X7                  12.156    1
X0                 X4                 X6                  11.993    1
X0                 X2                 X6                  11.853    1
X3                 X8                 X9                  11.644    1
X2                 X3                 X7                  11.517    1
X4                 X8                 X9                  11.464    1
X1                 X3                 X9                  10.861    1
X5                 X8                 X9                  10.851    1
X6                 X7                 X9                  10.636    1
X0                 X1                 X8                  10.535    1
X2                 X5                 X7                  10.484    1
X2                 X4                 X6                  10.198    1
X4                 X5                 X6                  10.149    1
X4                 X6                 X7                  10.087    1
X3                 X4                 X7                   9.931    1
X6                 X7                 X8                   9.819    1
X1                 X2                 X4                   9.789    1
X1                 X5                 X7                   9.703    1
X0                 X1                 X5                   9.435    1
X3                 X5                 X6                   9.371    1
X1                 X2                 X5                   9.258    1
X0                 X2                 X7                   9.247    1
X1                 X8                 X9                   9.118    1
X2                 X3                 X8                   9.053    1
X5                 X6                 X8                   8.974    1
X7                 X8                 X9                   8.963    1
X0                 X1                 X7                   8.923    1
X1                 X2                 X7                   8.863    1
X0                 X4                 X8                   8.821    1
X0                 X2                 X5                   8.745    1
X1                 X7                 X8                   8.741    1
X3                 X4                 X9                   8.618    1
X0                 X3                 X9                   8.536    1
X6                 X8                 X9                   8.437    1
X4                 X5                 X9                   8.352    1
X4                 X5                 X8                   8.227    1
X2                 X6                 X9                   7.979    1
X0                 X2                 X8                   7.892    1
X0                 X1                 X3                   7.881    1
X0                 X2                 X3                   7.69     1
X2                 X8                 X9                   7.600    1
X0                 X2                 X9                   7.507    1
X2                 X6                 X7                   7.425    1
X3                 X4                 X8                   7.199    1
X1                 X4                 X7                   7.181    1
X1                 X6                 X9                   7.020    1
X3                 X5                 X9                   6.952    1
X1                 X7                 X9                   6.929    1
X0                 X6                 X8                   6.881    1
X2                 X6                 X8                   6.812    1
X0                 X1                 X9                   6.801    1
X0                 X3                 X5                   6.686    1
X4                 X6                 X9                   6.684    1
X1                 X2                 X6                   6.592    1
X1                 X2                 X8                   6.531    1
X1                 X2                 X9                   6.491    1
X2                 X3                 X6                   6.365    1
X0                 X8                 X9                   6.271    1
X0                 X1                 X6                   5.847    1
X2                 X3                 X5                   5.739    1
X2                 X4                 X8                   5.724    1
X0                 X7                 X8                   5.599    1
X0                 X5                 X9                   5.344    1
X2                 X5                 X8                   5.219    1
X1                 X4                 X9                   5.183    1
X1                 X4                 X5                   5.112    1
X0                 X3                 X7                   5.012    1
X0                 X6                 X9                   4.877    1
X2                 X4                 X9                   4.746    1
X4                 X7                 X9                   4.603    1
X0                 X4                 X5                   4.577    1
X1                 X6                 X8                   4.498    1
X0                 X4                 X7                   4.492    1
X1                 X3                 X4                   4.275    1
X4                 X5                 X7                   4.240    1
X2                 X7                 X9                   4.074    1
X5                 X7                 X8                   3.878    1
X4                 X7                 X8                   3.87     1
X1                 X5                 X8                   3.796    1
X1                 X5                 X9                   3.753    1
X3                 X4                 X6                   3.672    1
X0                 X2                 X4                   3.366    1
X0                 X7                 X9                   3.267    1
X1                 X2                 X3                   3.193    1
X0                 X3                 X8                   3.024    1
X3                 X6                 X8                   2.893    1
X2                 X3                 X4                   2.817    1
X1                 X3                 X6                   2.782    1
X5                 X7                 X9                   0        1
X0                 X1                 X2                   0        1
X0                 X3                 X4                   0        1
X0                 X1                 X4                   0        1
X0                 X3                 X6                   0        1
X0                 X4                 X9                   0        1
X3                 X6                 X9                   0        1
X3                 X5                 X8                   0        1
X3                 X4                 X5                   0        1
X1                 X3                 X5                   0        1
X1                 X3                 X8                   0        1
X2                 X4                 X7                   0        1
X2                 X4                 X5                   0        1
