Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_LogisticRegression-s91750_0.607.txt
Computation options used: -p 999 -r 1473489238 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X7                 X9                 668.986    0.001
X1                 X3                 X7                 668.904    0.001
X1                 X5                 X7                 668.733    0.001
X1                 X2                 X7                 666.918    0.001
X1                 X4                 X7                 666.545    0.001
X0                 X1                 X7                 639.334    0.001
X1                 X6                 X7                 638.006    0.001
X1                 X7                 X8                 634.153    0.001
X0                 X1                 X6                  34.582    0.006
X0                 X1                 X2                  26.281    0.124
X0                 X1                 X8                  24.854    0.193
X1                 X5                 X6                  23.057    0.329
X0                 X1                 X4                  22.770    0.354
X1                 X6                 X8                  22.633    0.366
X1                 X3                 X6                  22.211    0.411
X3                 X4                 X9                  21.676    0.467
X1                 X4                 X6                  21.368    0.501
X2                 X4                 X6                  20.590    0.584
X0                 X1                 X3                  19.607    0.697
X4                 X6                 X7                  19.326    0.719
X0                 X6                 X7                  18.516    0.793
X0                 X2                 X6                  17.608    0.886
X1                 X6                 X9                  17.317    0.906
X1                 X2                 X6                  17.244    0.908
X0                 X1                 X5                  17.123    0.916
X4                 X5                 X7                  16.795    0.937
X3                 X4                 X6                  16.449    0.956
X0                 X1                 X9                  16.090    0.967
X4                 X5                 X6                  16.089    0.967
X2                 X6                 X9                  15.923    0.969
X2                 X6                 X7                  15.389    0.98
X0                 X4                 X6                  15.309    0.98
X4                 X6                 X8                  15.005    0.984
X3                 X4                 X7                  14.957    0.986
X4                 X6                 X9                  14.936    0.986
X0                 X4                 X8                  14.838    0.986
X3                 X5                 X9                  14.730    0.986
X0                 X6                 X8                  14.640    0.987
X3                 X8                 X9                  13.275    0.998
X3                 X4                 X8                  13.169    0.998
X2                 X5                 X6                  13.039    0.998
X5                 X6                 X7                  12.951    0.998
X2                 X4                 X7                  12.411    0.999
X2                 X6                 X8                  11.686    1
X1                 X8                 X9                  11.618    1
X2                 X4                 X8                  11.611    1
X6                 X8                 X9                  11.514    1
X5                 X8                 X9                  11.330    1
X4                 X5                 X8                  11.311    1
X2                 X3                 X8                  10.876    1
X0                 X3                 X4                  10.76     1
X4                 X8                 X9                  10.613    1
X3                 X5                 X7                  10.540    1
X4                 X5                 X9                  10.477    1
X0                 X2                 X9                  10.206    1
X1                 X3                 X4                  10.073    1
X0                 X7                 X8                  10.023    1
X0                 X5                 X8                   9.978    1
X3                 X4                 X5                   9.770    1
X0                 X5                 X7                   9.687    1
X5                 X6                 X9                   9.628    1
X5                 X7                 X8                   9.514    1
X0                 X2                 X4                   9.508    1
X0                 X2                 X7                   9.468    1
X3                 X5                 X8                   9.449    1
X2                 X3                 X6                   9.358    1
X4                 X7                 X8                   9.342    1
X0                 X4                 X9                   9.338    1
X0                 X2                 X3                   9.227    1
X3                 X5                 X6                   8.994    1
X1                 X3                 X8                   8.829    1
X2                 X3                 X5                   8.236    1
X1                 X5                 X8                   7.842    1
X0                 X3                 X8                   7.779    1
X0                 X8                 X9                   7.725    1
X2                 X3                 X4                   7.719    1
X1                 X4                 X8                   7.635    1
X0                 X3                 X6                   7.562    1
X1                 X2                 X5                   7.522    1
X2                 X8                 X9                   7.283    1
X0                 X2                 X5                   7.239    1
X2                 X3                 X9                   7.238    1
X3                 X6                 X7                   7.220    1
X6                 X7                 X8                   7.064    1
X2                 X5                 X9                   6.881    1
X3                 X7                 X8                   6.671    1
X4                 X7                 X9                   6.498    1
X0                 X3                 X7                   6.493    1
X5                 X6                 X8                   6.399    1
X0                 X4                 X7                   6.327    1
X0                 X2                 X8                   6.087    1
X1                 X2                 X8                   6.012    1
X2                 X5                 X8                   5.999    1
X2                 X5                 X7                   5.947    1
X0                 X3                 X9                   4.902    1
X1                 X2                 X3                   4.181    1
X1                 X4                 X9                   4.080    1
X2                 X3                 X7                   4.007    1
X1                 X2                 X4                   3.852    1
X5                 X7                 X9                   3.735    1
X6                 X7                 X9                   3.523    1
X1                 X2                 X9                   3.485    1
X0                 X5                 X6                   3.416    1
X1                 X3                 X5                   3.381    1
X1                 X5                 X9                   3.379    1
X1                 X3                 X9                   3.352    1
X0                 X4                 X5                   3.182    1
X0                 X6                 X9                   3.060    1
X0                 X7                 X9                   2.895    1
X0                 X5                 X9                   2.763    1
X2                 X4                 X9                   2.750    1
X3                 X6                 X8                   2.712    1
X7                 X8                 X9                   0        1
X1                 X4                 X5                   0        1
X0                 X3                 X5                   0        1
X3                 X7                 X9                   0        1
X3                 X6                 X9                   0        1
X2                 X4                 X5                   0        1
X2                 X7                 X8                   0        1
X2                 X7                 X9                   0        1
