Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_MLPClassifier-s71701_0.438.txt
Computation options used: -p 999 -r 1474363202 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X1                 X8                 89.973     0.001
X1                 X6                 X8                 76.266     0.001
X2                 X6                 X8                 72.396     0.001
X0                 X6                 X8                 70.613     0.001
X0                 X2                 X8                 66.365     0.001
X0                 X8                 X9                 64.362     0.001
X1                 X2                 X8                 63.350     0.001
X2                 X8                 X9                 61.356     0.001
X6                 X8                 X9                 53.883     0.001
X1                 X8                 X9                 53.110     0.001
X0                 X7                 X8                 44.996     0.001
X0                 X6                 X9                 41.503     0.001
X0                 X3                 X8                 41.436     0.001
X0                 X4                 X8                 40.571     0.002
X2                 X5                 X8                 39.854     0.002
X2                 X3                 X8                 37.944     0.003
X2                 X4                 X8                 34.583     0.006
X1                 X4                 X8                 32.074     0.014
X1                 X5                 X8                 31.129     0.023
X1                 X7                 X8                 30.313     0.029
X2                 X7                 X8                 30.189     0.029
X0                 X5                 X8                 30.076     0.03
X1                 X3                 X8                 30.065     0.03
X6                 X7                 X8                 27.583     0.067
X0                 X2                 X6                 26.870     0.082
X4                 X6                 X8                 26.772     0.082
X3                 X6                 X8                 25.785     0.11
X0                 X2                 X9                 25.533     0.115
X2                 X6                 X9                 24.381     0.179
X1                 X2                 X9                 22.558     0.314
X0                 X1                 X9                 22.283     0.335
X1                 X6                 X9                 21.993     0.356
X5                 X6                 X8                 20.644     0.513
X1                 X7                 X9                 20.439     0.534
X1                 X2                 X6                 18.745     0.721
X0                 X3                 X9                 18.735     0.721
X0                 X7                 X9                 18.481     0.741
X0                 X3                 X5                 18.380     0.75
X2                 X5                 X9                 17.102     0.861
X0                 X1                 X2                 15.5       0.952
X3                 X6                 X9                 15.351     0.961
X0                 X4                 X7                 14.972     0.969
X2                 X3                 X6                 14.875     0.969
X1                 X5                 X9                 14.689     0.975
X3                 X8                 X9                 14.645     0.975
X0                 X5                 X9                 14.640     0.975
X0                 X2                 X7                 14.568     0.975
X1                 X5                 X6                 14.209     0.98
X2                 X3                 X5                 13.935     0.986
X6                 X7                 X9                 13.859     0.987
X4                 X6                 X7                 13.547     0.993
X2                 X4                 X6                 13.313     0.994
X0                 X4                 X9                 12.885     0.997
X1                 X3                 X5                 12.74      0.997
X3                 X5                 X9                 11.934     1
X3                 X5                 X7                 11.820     1
X3                 X5                 X8                 11.599     1
X7                 X8                 X9                 11.592     1
X4                 X5                 X8                 11.533     1
X5                 X8                 X9                 11.528     1
X2                 X5                 X6                 11.264     1
X0                 X5                 X7                 11.165     1
X3                 X5                 X6                 10.965     1
X5                 X6                 X9                 10.930     1
X4                 X5                 X7                 10.367     1
X0                 X4                 X5                 10.266     1
X3                 X4                 X5                 10.154     1
X0                 X2                 X5                 10.037     1
X0                 X1                 X7                  9.980     1
X1                 X4                 X9                  9.902     1
X4                 X7                 X8                  9.886     1
X2                 X7                 X9                  9.866     1
X4                 X6                 X9                  9.859     1
X4                 X8                 X9                  9.796     1
X1                 X3                 X9                  9.597     1
X2                 X4                 X5                  9.522     1
X3                 X4                 X7                  8.842     1
X1                 X4                 X6                  8.719     1
X0                 X3                 X7                  8.706     1
X5                 X7                 X9                  8.667     1
X3                 X4                 X6                  8.396     1
X1                 X2                 X5                  8.167     1
X3                 X7                 X9                  7.811     1
X2                 X3                 X9                  7.807     1
X2                 X5                 X7                  7.251     1
X0                 X1                 X5                  7.151     1
X0                 X1                 X6                  6.676     1
X2                 X6                 X7                  6.655     1
X4                 X5                 X9                  6.643     1
X5                 X7                 X8                  6.543     1
X3                 X7                 X8                  6.498     1
X1                 X3                 X6                  6.490     1
X4                 X5                 X6                  6.416     1
X5                 X6                 X7                  5.925     1
X1                 X6                 X7                  5.883     1
X1                 X4                 X7                  5.553     1
X4                 X7                 X9                  5.149     1
X1                 X5                 X7                  4.716     1
X0                 X2                 X3                  4.324     1
X0                 X6                 X7                  3.922     1
X0                 X3                 X6                  3.852     1
X3                 X6                 X7                  3.794     1
X0                 X3                 X4                  3.730     1
X2                 X4                 X9                  3.639     1
X1                 X4                 X5                  3.399     1
X2                 X3                 X4                  3.106     1
X0                 X4                 X6                  3.078     1
X3                 X4                 X8                  2.979     1
X2                 X4                 X7                  2.946     1
X0                 X5                 X6                  0         1
X3                 X4                 X9                  0         1
X1                 X3                 X7                  0         1
X0                 X1                 X4                  0         1
X2                 X3                 X7                  0         1
X1                 X3                 X4                  0         1
X1                 X2                 X3                  0         1
X0                 X1                 X3                  0         1
X1                 X2                 X4                  0         1
X1                 X2                 X7                  0         1
X0                 X2                 X4                  0         1
