Input File: reformatted-data/train/hibachi-res_LogisticRegression_GradientBoostingClassifier-s57071_0.045.txt
Computation options used: -p 999 -r 1458967990 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X5                 19.522     0.772
X0                 X3                 X5                 19.142     0.811
X0                 X5                 X8                 17.375     0.938
X1                 X3                 X8                 16.864     0.962
X4                 X6                 X8                 16.795     0.962
X0                 X1                 X8                 16.245     0.977
X0                 X1                 X4                 15.719     0.986
X1                 X8                 X9                 15.591     0.987
X5                 X6                 X8                 15.519     0.987
X1                 X3                 X9                 15.129     0.993
X0                 X1                 X5                 15.083     0.993
X2                 X5                 X6                 14.578     0.995
X3                 X4                 X7                 14.304     0.997
X2                 X5                 X7                 13.683     1
X0                 X1                 X7                 13.182     1
X0                 X1                 X3                 13.041     1
X0                 X4                 X9                 11.670     1
X0                 X4                 X8                 11.485     1
X4                 X6                 X9                 11.125     1
X0                 X6                 X8                 11.080     1
X3                 X6                 X8                 11.013     1
X1                 X3                 X4                 10.986     1
X3                 X7                 X9                 10.916     1
X4                 X5                 X8                 10.897     1
X0                 X5                 X6                 10.452     1
X5                 X7                 X8                 10.442     1
X5                 X6                 X9                 10.414     1
X0                 X1                 X2                 10.052     1
X1                 X4                 X8                 10.050     1
X0                 X3                 X4                  9.954     1
X2                 X3                 X7                  9.711     1
X0                 X6                 X9                  9.363     1
X6                 X7                 X9                  9.178     1
X1                 X2                 X7                  9.004     1
X0                 X3                 X7                  8.983     1
X3                 X6                 X7                  8.896     1
X0                 X2                 X5                  8.833     1
X5                 X8                 X9                  8.809     1
X3                 X5                 X9                  8.805     1
X1                 X2                 X3                  8.682     1
X3                 X5                 X8                  8.592     1
X4                 X8                 X9                  8.490     1
X0                 X5                 X9                  8.387     1
X1                 X5                 X8                  8.374     1
X0                 X1                 X9                  8.187     1
X3                 X6                 X9                  8.123     1
X1                 X2                 X4                  8.067     1
X0                 X3                 X8                  7.946     1
X4                 X5                 X9                  7.768     1
X3                 X4                 X9                  7.756     1
X1                 X2                 X8                  7.713     1
X0                 X6                 X7                  7.641     1
X1                 X5                 X9                  7.545     1
X0                 X7                 X9                  7.529     1
X2                 X4                 X8                  7.486     1
X1                 X3                 X7                  7.402     1
X2                 X5                 X8                  7.389     1
X0                 X2                 X8                  7.213     1
X3                 X4                 X8                  7.018     1
X1                 X4                 X5                  6.905     1
X0                 X5                 X7                  6.768     1
X0                 X2                 X3                  6.765     1
X0                 X2                 X6                  6.676     1
X3                 X7                 X8                  6.538     1
X1                 X4                 X7                  6.477     1
X1                 X5                 X6                  6.316     1
X0                 X4                 X7                  6.280     1
X1                 X4                 X6                  6.244     1
X2                 X6                 X8                  6.167     1
X4                 X5                 X7                  6.166     1
X0                 X1                 X6                  6.084     1
X2                 X3                 X9                  5.865     1
X1                 X7                 X9                  5.831     1
X1                 X3                 X5                  5.707     1
X1                 X6                 X8                  5.535     1
X0                 X8                 X9                  5.339     1
X0                 X7                 X8                  5.326     1
X5                 X7                 X9                  5.278     1
X6                 X7                 X8                  5.241     1
X1                 X2                 X9                  5.223     1
X0                 X2                 X7                  5.152     1
X6                 X8                 X9                  5.121     1
X2                 X4                 X9                  4.869     1
X0                 X3                 X9                  4.794     1
X1                 X2                 X6                  4.578     1
X2                 X7                 X8                  4.359     1
X2                 X4                 X7                  4.296     1
X1                 X5                 X7                  4.262     1
X4                 X7                 X8                  4.135     1
X2                 X4                 X5                  4.114     1
X3                 X5                 X7                  3.828     1
X1                 X6                 X9                  3.749     1
X1                 X3                 X6                  3.608     1
X1                 X2                 X5                  3.546     1
X1                 X7                 X8                  3.538     1
X1                 X4                 X9                  3.507     1
X3                 X4                 X5                  3.465     1
X2                 X5                 X9                  3.250     1
X3                 X5                 X6                  3.194     1
X4                 X7                 X9                  3.179     1
X3                 X8                 X9                  3.155     1
X2                 X8                 X9                  3.088     1
X2                 X3                 X5                  3.048     1
X2                 X3                 X8                  2.954     1
X3                 X4                 X6                  2.881     1
X4                 X6                 X7                  2.831     1
X2                 X7                 X9                  2.824     1
X0                 X3                 X6                  2.823     1
X1                 X6                 X7                  2.756     1
X7                 X8                 X9                  0         1
X0                 X2                 X4                  0         1
X0                 X2                 X9                  0         1
X0                 X4                 X6                  0         1
X2                 X6                 X9                  0         1
X5                 X6                 X7                  0         1
X2                 X6                 X7                  0         1
X4                 X5                 X6                  0         1
X2                 X4                 X6                  0         1
X2                 X3                 X4                  0         1
X2                 X3                 X6                  0         1
