Input File: reformatted-data/train/hibachi-res_MLPClassifier_LogisticRegression-s61764_0.638.txt
Computation options used: -p 999 -r 1466968122 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X4                 366.868    0.001
X0                 X3                 X9                 357.857    0.001
X0                 X3                 X5                 354.925    0.001
X0                 X3                 X7                 354.657    0.001
X0                 X1                 X3                 351.867    0.001
X0                 X3                 X6                 340.566    0.001
X0                 X3                 X8                 338.798    0.001
X0                 X2                 X3                 330.536    0.001
X2                 X6                 X8                  20.498    0.651
X0                 X7                 X8                  20.065    0.706
X2                 X5                 X9                  19.756    0.735
X1                 X2                 X8                  18.905    0.809
X1                 X2                 X7                  18.237    0.866
X5                 X8                 X9                  17.167    0.944
X2                 X5                 X8                  16.168    0.981
X0                 X4                 X6                  15.225    0.993
X0                 X5                 X8                  14.717    0.995
X0                 X4                 X7                  14.693    0.995
X2                 X4                 X5                  14.415    0.997
X0                 X4                 X9                  14.363    0.997
X1                 X2                 X9                  14.062    0.997
X3                 X4                 X6                  13.893    0.998
X0                 X5                 X7                  13.827    0.998
X0                 X6                 X8                  13.669    0.998
X2                 X6                 X7                  13.597    0.998
X1                 X2                 X5                  13.166    1
X0                 X6                 X7                  12.982    1
X2                 X4                 X6                  12.797    1
X4                 X5                 X9                  11.915    1
X0                 X1                 X4                  11.688    1
X2                 X5                 X7                  11.380    1
X0                 X7                 X9                  11.367    1
X3                 X7                 X8                  11.314    1
X1                 X2                 X6                  11.184    1
X2                 X3                 X6                  10.923    1
X0                 X2                 X9                  10.837    1
X3                 X5                 X8                  10.468    1
X3                 X4                 X7                  10.231    1
X0                 X1                 X7                  10.189    1
X0                 X1                 X9                  10.052    1
X1                 X5                 X9                   9.943    1
X5                 X6                 X8                   9.937    1
X1                 X3                 X9                   9.835    1
X4                 X7                 X9                   9.623    1
X3                 X6                 X7                   9.500    1
X1                 X5                 X8                   9.456    1
X5                 X7                 X9                   9.305    1
X0                 X6                 X9                   9.289    1
X1                 X4                 X6                   8.801    1
X2                 X7                 X8                   8.582    1
X1                 X6                 X7                   8.493    1
X4                 X5                 X6                   8.225    1
X2                 X3                 X7                   8.136    1
X3                 X5                 X9                   7.997    1
X1                 X3                 X6                   7.991    1
X0                 X4                 X8                   7.944    1
X6                 X7                 X8                   7.920    1
X0                 X5                 X9                   7.785    1
X6                 X8                 X9                   7.517    1
X2                 X3                 X8                   7.508    1
X0                 X4                 X5                   7.435    1
X2                 X7                 X9                   7.393    1
X1                 X2                 X3                   7.379    1
X1                 X4                 X5                   7.299    1
X1                 X6                 X8                   7.010    1
X0                 X2                 X4                   6.733    1
X1                 X2                 X4                   6.680    1
X3                 X6                 X8                   6.614    1
X1                 X6                 X9                   6.609    1
X4                 X5                 X7                   6.390    1
X1                 X4                 X7                   6.260    1
X1                 X4                 X9                   6.157    1
X2                 X3                 X5                   6.136    1
X1                 X5                 X7                   6.071    1
X2                 X4                 X8                   5.908    1
X4                 X5                 X8                   5.891    1
X2                 X5                 X6                   5.853    1
X7                 X8                 X9                   5.770    1
X0                 X2                 X5                   5.458    1
X3                 X4                 X9                   5.414    1
X0                 X8                 X9                   5.394    1
X3                 X4                 X5                   5.384    1
X4                 X6                 X8                   5.366    1
X1                 X3                 X7                   5.254    1
X2                 X3                 X9                   5.250    1
X5                 X7                 X8                   5.087    1
X3                 X8                 X9                   5.035    1
X3                 X6                 X9                   5.023    1
X0                 X1                 X2                   4.949    1
X1                 X4                 X8                   4.865    1
X0                 X1                 X6                   4.741    1
X0                 X5                 X6                   4.708    1
X3                 X5                 X6                   4.647    1
X0                 X2                 X8                   4.526    1
X5                 X6                 X7                   4.498    1
X4                 X7                 X8                   4.487    1
X3                 X7                 X9                   4.341    1
X1                 X7                 X8                   4.313    1
X2                 X3                 X4                   4.151    1
X4                 X8                 X9                   3.981    1
X0                 X2                 X6                   3.830    1
X2                 X8                 X9                   3.782    1
X1                 X7                 X9                   3.617    1
X1                 X8                 X9                   3.594    1
X1                 X5                 X6                   3.547    1
X5                 X6                 X9                   3.475    1
X2                 X6                 X9                   3.445    1
X3                 X5                 X7                   3.184    1
X4                 X6                 X7                   3.105    1
X0                 X1                 X5                   3.090    1
X0                 X2                 X7                   3.061    1
X2                 X4                 X7                   3.056    1
X0                 X1                 X8                   0        1
X6                 X7                 X9                   0        1
X2                 X4                 X9                   0        1
X4                 X6                 X9                   0        1
X1                 X3                 X4                   0        1
X1                 X3                 X5                   0        1
X1                 X3                 X8                   0        1
X3                 X4                 X8                   0        1
