Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_LogisticRegression-s45571_0.617.txt
Computation options used: -p 999 -r 1473203519 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X3                 X5                 433.009    0.001
X2                 X3                 X4                 302.922    0.001
X2                 X3                 X6                 302.511    0.001
X2                 X3                 X8                 302.346    0.001
X2                 X3                 X7                 301.928    0.001
X2                 X3                 X9                 300.426    0.001
X0                 X2                 X3                 299.087    0.001
X1                 X2                 X3                 265.41     0.001
X1                 X2                 X5                  54.696    0.001
X0                 X2                 X5                  53.619    0.001
X2                 X5                 X6                  50.665    0.001
X2                 X5                 X8                  50.587    0.001
X2                 X5                 X9                  50.397    0.001
X2                 X5                 X7                  49.621    0.001
X2                 X4                 X5                  47.113    0.001
X4                 X7                 X8                  20.060    0.653
X0                 X3                 X9                  19.902    0.672
X5                 X7                 X8                  16.769    0.933
X2                 X6                 X9                  14.701    0.991
X1                 X4                 X6                  14.173    0.997
X4                 X6                 X8                  14.122    0.997
X1                 X5                 X6                  13.637    0.999
X0                 X7                 X8                  13.393    0.999
X1                 X5                 X7                  13.154    0.999
X2                 X4                 X8                  12.572    1
X2                 X4                 X6                  12.487    1
X2                 X7                 X9                  11.791    1
X6                 X7                 X8                  11.684    1
X4                 X6                 X7                  11.348    1
X7                 X8                 X9                  11.229    1
X2                 X4                 X9                  11.215    1
X1                 X3                 X4                  11.090    1
X4                 X6                 X9                  11.038    1
X0                 X7                 X9                  10.922    1
X0                 X2                 X9                  10.762    1
X1                 X4                 X5                  10.500    1
X3                 X6                 X9                  10.491    1
X2                 X6                 X7                  10.33     1
X5                 X6                 X7                  10.260    1
X0                 X1                 X4                   9.502    1
X3                 X5                 X6                   9.384    1
X5                 X6                 X9                   9.316    1
X0                 X1                 X2                   9.120    1
X4                 X5                 X6                   8.894    1
X1                 X3                 X8                   8.654    1
X3                 X4                 X6                   8.576    1
X1                 X7                 X9                   8.554    1
X3                 X7                 X9                   8.255    1
X1                 X6                 X8                   8.191    1
X0                 X5                 X8                   8.071    1
X1                 X4                 X8                   8.006    1
X4                 X5                 X9                   7.973    1
X0                 X8                 X9                   7.932    1
X0                 X6                 X8                   7.885    1
X3                 X5                 X7                   7.760    1
X1                 X2                 X7                   7.753    1
X0                 X1                 X8                   7.722    1
X0                 X1                 X3                   7.673    1
X2                 X7                 X8                   7.508    1
X1                 X6                 X7                   7.390    1
X4                 X7                 X9                   7.168    1
X1                 X3                 X6                   7.071    1
X3                 X4                 X5                   7.066    1
X0                 X6                 X9                   7.046    1
X6                 X7                 X9                   6.969    1
X4                 X5                 X7                   6.950    1
X0                 X4                 X5                   6.899    1
X1                 X3                 X5                   6.897    1
X4                 X8                 X9                   6.874    1
X3                 X6                 X8                   6.848    1
X2                 X6                 X8                   6.600    1
X6                 X8                 X9                   6.471    1
X5                 X7                 X9                   6.460    1
X1                 X4                 X7                   6.373    1
X1                 X2                 X8                   6.112    1
X0                 X2                 X6                   5.785    1
X0                 X1                 X6                   5.742    1
X0                 X3                 X5                   5.728    1
X1                 X7                 X8                   5.694    1
X3                 X7                 X8                   5.554    1
X0                 X1                 X5                   5.492    1
X2                 X8                 X9                   5.454    1
X1                 X8                 X9                   5.431    1
X2                 X4                 X7                   5.421    1
X0                 X4                 X8                   5.176    1
X4                 X5                 X8                   5.069    1
X0                 X3                 X6                   4.305    1
X3                 X6                 X7                   4.078    1
X0                 X2                 X8                   3.975    1
X0                 X3                 X4                   3.970    1
X1                 X2                 X4                   3.940    1
X0                 X1                 X9                   3.893    1
X1                 X3                 X7                   3.589    1
X3                 X4                 X8                   3.542    1
X3                 X5                 X8                   3.529    1
X5                 X8                 X9                   3.415    1
X1                 X6                 X9                   3.404    1
X5                 X6                 X8                   3.374    1
X0                 X5                 X7                   3.349    1
X1                 X2                 X6                   3.128    1
X0                 X4                 X7                   3.092    1
X3                 X4                 X9                   3.019    1
X1                 X5                 X8                   2.942    1
X0                 X4                 X6                   2.941    1
X3                 X8                 X9                   2.750    1
X1                 X4                 X9                   0        1
X0                 X1                 X7                   0        1
X1                 X3                 X9                   0        1
X1                 X2                 X9                   0        1
X1                 X5                 X9                   0        1
X0                 X2                 X4                   0        1
X0                 X6                 X7                   0        1
X0                 X5                 X9                   0        1
X0                 X2                 X7                   0        1
X0                 X5                 X6                   0        1
X3                 X5                 X9                   0        1
X0                 X4                 X9                   0        1
X3                 X4                 X7                   0        1
X0                 X3                 X8                   0        1
X0                 X3                 X7                   0        1
