Input File: reformatted-data/train/hibachi-res_BernoulliNB_ExtraTreesClassifier-s59906_0.079.txt
Computation options used: -p 999 -r 1417488314 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X6                 X8                 17.125     0.959
X6                 X7                 X9                 14.935     0.996
X0                 X6                 X7                 14.751     0.998
X2                 X5                 X9                 14.726     0.998
X5                 X6                 X8                 14.540     0.998
X0                 X3                 X9                 14.250     0.998
X0                 X1                 X8                 13.100     1
X1                 X6                 X8                 12.647     1
X1                 X3                 X6                 12.547     1
X4                 X5                 X8                 12.368     1
X1                 X2                 X5                 12.171     1
X2                 X7                 X8                 11.531     1
X1                 X2                 X6                 11.362     1
X0                 X4                 X7                 11.200     1
X0                 X2                 X5                 11.180     1
X6                 X8                 X9                 11.042     1
X3                 X4                 X5                 10.947     1
X4                 X6                 X7                 10.749     1
X0                 X3                 X8                 10.622     1
X2                 X4                 X6                 10.394     1
X1                 X3                 X5                 10.296     1
X3                 X6                 X8                  9.820     1
X0                 X7                 X8                  9.699     1
X0                 X1                 X7                  9.627     1
X1                 X4                 X9                  9.616     1
X2                 X6                 X9                  9.493     1
X2                 X3                 X8                  9.420     1
X2                 X7                 X9                  9.401     1
X1                 X7                 X9                  9.190     1
X3                 X5                 X9                  8.938     1
X3                 X5                 X8                  8.482     1
X5                 X7                 X8                  8.395     1
X0                 X5                 X7                  8.360     1
X5                 X8                 X9                  8.319     1
X0                 X8                 X9                  7.993     1
X0                 X3                 X4                  7.741     1
X2                 X4                 X7                  7.534     1
X0                 X3                 X6                  7.468     1
X1                 X2                 X3                  7.392     1
X0                 X3                 X5                  7.322     1
X0                 X2                 X7                  7.316     1
X4                 X6                 X8                  7.309     1
X2                 X3                 X5                  7.120     1
X1                 X4                 X5                  7.101     1
X5                 X7                 X9                  6.964     1
X4                 X5                 X7                  6.930     1
X0                 X2                 X6                  6.926     1
X2                 X4                 X5                  6.778     1
X0                 X3                 X7                  6.394     1
X4                 X7                 X9                  6.334     1
X0                 X7                 X9                  6.282     1
X0                 X2                 X4                  6.113     1
X6                 X7                 X8                  6.084     1
X2                 X5                 X7                  5.980     1
X1                 X4                 X8                  5.973     1
X7                 X8                 X9                  5.964     1
X2                 X8                 X9                  5.913     1
X3                 X7                 X9                  5.907     1
X1                 X5                 X8                  5.845     1
X0                 X2                 X3                  5.726     1
X1                 X7                 X8                  5.715     1
X1                 X3                 X4                  5.362     1
X0                 X5                 X6                  5.250     1
X3                 X4                 X8                  5.232     1
X1                 X2                 X8                  5.229     1
X2                 X3                 X6                  5.066     1
X5                 X6                 X9                  5.028     1
X1                 X4                 X7                  5.014     1
X4                 X8                 X9                  4.713     1
X2                 X5                 X6                  4.577     1
X1                 X3                 X8                  4.483     1
X2                 X3                 X9                  4.281     1
X0                 X5                 X9                  4.071     1
X1                 X6                 X7                  4.043     1
X3                 X5                 X6                  4.032     1
X3                 X4                 X7                  3.977     1
X2                 X6                 X7                  3.947     1
X2                 X3                 X4                  3.881     1
X4                 X7                 X8                  3.716     1
X3                 X8                 X9                  3.642     1
X0                 X1                 X3                  3.540     1
X1                 X5                 X9                  3.474     1
X1                 X2                 X4                  3.371     1
X1                 X2                 X7                  3.363     1
X0                 X1                 X2                  3.291     1
X3                 X4                 X9                  3.259     1
X2                 X4                 X9                  3.208     1
X3                 X4                 X6                  3.086     1
X3                 X7                 X8                  3.024     1
X1                 X6                 X9                  3.012     1
X0                 X4                 X6                  2.969     1
X1                 X5                 X6                  2.919     1
X1                 X8                 X9                  2.904     1
X0                 X6                 X8                  2.888     1
X2                 X3                 X7                  2.866     1
X3                 X5                 X7                  2.860     1
X1                 X5                 X7                  2.860     1
X3                 X6                 X7                  2.831     1
X2                 X5                 X8                  2.814     1
X5                 X6                 X7                  2.789     1
X0                 X1                 X4                  2.788     1
X0                 X4                 X5                  2.709     1
X0                 X1                 X5                  0         1
X0                 X1                 X6                  0         1
X0                 X1                 X9                  0         1
X0                 X2                 X8                  0         1
X0                 X2                 X9                  0         1
X2                 X4                 X8                  0         1
X0                 X4                 X8                  0         1
X0                 X4                 X9                  0         1
X0                 X5                 X8                  0         1
X4                 X6                 X9                  0         1
X3                 X6                 X9                  0         1
X0                 X6                 X9                  0         1
X4                 X5                 X9                  0         1
X1                 X2                 X9                  0         1
X1                 X3                 X7                  0         1
X4                 X5                 X6                  0         1
X1                 X3                 X9                  0         1
X1                 X4                 X6                  0         1
