Input File: reformatted-data/train/hibachi-res_XGBClassifier_BernoulliNB-s74614_0.585.txt
Computation options used: -p 999 -r 1475657341 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X7                 740.028    0.001
X3                 X5                 X7                 738.421    0.001
X3                 X7                 X9                 738.41     0.001
X1                 X3                 X7                 738.407    0.001
X3                 X6                 X7                 738.386    0.001
X2                 X3                 X7                 738.29     0.001
X3                 X4                 X7                 738.282    0.001
X3                 X7                 X8                 738.14     0.001
X0                 X5                 X8                  14.906    0.996
X2                 X3                 X8                  14.088    0.999
X6                 X8                 X9                  13.409    1
X4                 X7                 X9                  13.001    1
X0                 X7                 X9                  12.436    1
X2                 X5                 X9                  12.420    1
X2                 X4                 X8                  12.120    1
X4                 X7                 X8                  12.066    1
X1                 X5                 X8                  11.878    1
X2                 X4                 X9                  11.752    1
X0                 X3                 X9                  11.239    1
X4                 X5                 X7                  11.047    1
X1                 X4                 X8                  10.403    1
X2                 X6                 X8                  10.322    1
X2                 X5                 X8                  10.040    1
X3                 X4                 X8                   9.998    1
X0                 X1                 X2                   9.929    1
X6                 X7                 X9                   9.494    1
X0                 X2                 X8                   9.319    1
X2                 X7                 X8                   9.223    1
X2                 X7                 X9                   9.027    1
X2                 X4                 X5                   8.487    1
X4                 X5                 X8                   8.299    1
X0                 X5                 X9                   8.235    1
X0                 X2                 X3                   8.150    1
X1                 X2                 X4                   8.079    1
X1                 X3                 X6                   8.078    1
X2                 X8                 X9                   7.818    1
X5                 X7                 X8                   7.770    1
X1                 X5                 X6                   7.441    1
X0                 X7                 X8                   7.432    1
X2                 X4                 X6                   7.389    1
X2                 X4                 X7                   7.378    1
X0                 X1                 X3                   7.377    1
X0                 X4                 X7                   7.122    1
X0                 X1                 X4                   7.041    1
X1                 X2                 X9                   6.983    1
X4                 X6                 X8                   6.973    1
X5                 X8                 X9                   6.961    1
X0                 X2                 X9                   6.910    1
X1                 X6                 X7                   6.904    1
X1                 X4                 X7                   6.854    1
X4                 X5                 X6                   6.797    1
X2                 X6                 X9                   6.540    1
X0                 X5                 X7                   6.361    1
X0                 X8                 X9                   6.235    1
X0                 X6                 X9                   6.219    1
X6                 X7                 X8                   6.102    1
X1                 X3                 X5                   5.991    1
X0                 X2                 X4                   5.903    1
X0                 X2                 X6                   5.902    1
X0                 X3                 X8                   5.774    1
X0                 X3                 X6                   5.730    1
X1                 X4                 X5                   5.647    1
X3                 X4                 X6                   5.595    1
X1                 X5                 X7                   5.409    1
X1                 X3                 X8                   5.200    1
X0                 X4                 X9                   5.139    1
X5                 X7                 X9                   5.129    1
X4                 X6                 X7                   5.104    1
X3                 X6                 X9                   4.967    1
X4                 X6                 X9                   4.9      1
X3                 X8                 X9                   4.754    1
X1                 X2                 X8                   4.582    1
X3                 X4                 X9                   4.425    1
X7                 X8                 X9                   4.309    1
X3                 X6                 X8                   4.283    1
X0                 X2                 X7                   4.242    1
X1                 X3                 X4                   4.121    1
X2                 X3                 X6                   4.114    1
X1                 X2                 X7                   4.085    1
X0                 X5                 X6                   4.044    1
X2                 X6                 X7                   4.035    1
X1                 X4                 X9                   3.859    1
X0                 X1                 X7                   3.641    1
X5                 X6                 X8                   3.573    1
X0                 X1                 X5                   3.370    1
X1                 X7                 X9                   3.348    1
X1                 X2                 X5                   3.327    1
X0                 X3                 X4                   3.313    1
X1                 X2                 X6                   3.231    1
X1                 X3                 X9                   3.182    1
X4                 X5                 X9                   3.138    1
X3                 X5                 X9                   3.065    1
X0                 X1                 X8                   3.031    1
X1                 X2                 X3                   2.921    1
X3                 X5                 X8                   2.870    1
X0                 X2                 X5                   2.807    1
X2                 X5                 X7                   2.799    1
X1                 X4                 X6                   2.791    1
X5                 X6                 X9                   2.770    1
X1                 X6                 X9                   2.742    1
X2                 X3                 X4                   0        1
X4                 X8                 X9                   0        1
X5                 X6                 X7                   0        1
X2                 X3                 X5                   0        1
X0                 X1                 X9                   0        1
X2                 X5                 X6                   0        1
X0                 X1                 X6                   0        1
X2                 X3                 X9                   0        1
X0                 X3                 X5                   0        1
X0                 X4                 X5                   0        1
X0                 X4                 X6                   0        1
X0                 X4                 X8                   0        1
X1                 X8                 X9                   0        1
X0                 X6                 X7                   0        1
X0                 X6                 X8                   0        1
X1                 X7                 X8                   0        1
X3                 X4                 X5                   0        1
X1                 X6                 X8                   0        1
X1                 X5                 X9                   0        1
X3                 X5                 X6                   0        1
