Input File: reformatted-data/train/hibachi-res_GaussianNB_XGBClassifier-s38553_0.068.txt
Computation options used: -p 999 -r 1441959306 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X5                 22.937     0.343
X0                 X2                 X5                 22.184     0.425
X0                 X1                 X5                 22.076     0.433
X0                 X3                 X8                 21.233     0.53
X0                 X3                 X7                 17.920     0.905
X0                 X1                 X3                 17.226     0.946
X0                 X3                 X4                 16.548     0.966
X0                 X5                 X8                 16.380     0.968
X0                 X5                 X7                 15.913     0.98
X0                 X3                 X6                 15.418     0.989
X2                 X3                 X5                 14.093     0.997
X2                 X4                 X6                 13.991     0.998
X3                 X4                 X6                 12.961     1
X5                 X7                 X9                 12.632     1
X0                 X6                 X9                 12.609     1
X0                 X3                 X9                 12.546     1
X2                 X5                 X6                 12.438     1
X0                 X5                 X9                 12.210     1
X0                 X1                 X8                 11.807     1
X1                 X7                 X8                 11.788     1
X0                 X1                 X6                 11.706     1
X3                 X5                 X6                 11.545     1
X1                 X5                 X6                 11.415     1
X2                 X8                 X9                 11.349     1
X2                 X5                 X9                 11.306     1
X1                 X2                 X5                 11.021     1
X1                 X6                 X7                 10.820     1
X2                 X5                 X7                 10.775     1
X0                 X2                 X8                 10.493     1
X3                 X4                 X9                 10.305     1
X1                 X3                 X6                 10.290     1
X0                 X2                 X4                 10.213     1
X0                 X7                 X8                 10.195     1
X1                 X5                 X7                 10.107     1
X2                 X4                 X9                  9.906     1
X3                 X7                 X8                  9.842     1
X2                 X5                 X8                  9.817     1
X1                 X2                 X6                  9.816     1
X0                 X1                 X9                  9.670     1
X1                 X3                 X5                  9.364     1
X1                 X2                 X7                  9.205     1
X0                 X2                 X7                  9.107     1
X5                 X7                 X8                  9.016     1
X0                 X6                 X7                  8.843     1
X0                 X2                 X9                  8.538     1
X3                 X5                 X7                  8.371     1
X2                 X6                 X8                  8.350     1
X0                 X7                 X9                  8.250     1
X3                 X5                 X9                  7.976     1
X1                 X3                 X9                  7.899     1
X0                 X2                 X3                  7.892     1
X0                 X5                 X6                  7.708     1
X2                 X4                 X5                  7.674     1
X4                 X5                 X6                  7.663     1
X2                 X4                 X8                  7.437     1
X0                 X6                 X8                  7.147     1
X1                 X4                 X7                  7.066     1
X4                 X6                 X9                  6.762     1
X1                 X5                 X8                  6.516     1
X2                 X7                 X8                  6.361     1
X1                 X8                 X9                  6.284     1
X3                 X5                 X8                  6.251     1
X0                 X1                 X2                  6.237     1
X1                 X6                 X9                  6.211     1
X0                 X4                 X5                  6.204     1
X2                 X4                 X7                  6.194     1
X2                 X3                 X7                  6.107     1
X2                 X3                 X4                  6.055     1
X1                 X4                 X6                  6.035     1
X6                 X7                 X8                  5.956     1
X2                 X3                 X6                  5.855     1
X7                 X8                 X9                  5.825     1
X3                 X7                 X9                  5.648     1
X1                 X3                 X7                  5.537     1
X5                 X6                 X9                  5.357     1
X1                 X7                 X9                  5.320     1
X0                 X4                 X6                  5.216     1
X1                 X2                 X4                  4.948     1
X0                 X8                 X9                  4.795     1
X5                 X6                 X8                  4.403     1
X1                 X5                 X9                  4.336     1
X0                 X4                 X9                  4.334     1
X2                 X6                 X9                  4.277     1
X5                 X6                 X7                  4.195     1
X1                 X4                 X5                  4.097     1
X0                 X1                 X7                  3.952     1
X0                 X4                 X8                  3.746     1
X3                 X4                 X8                  3.711     1
X3                 X6                 X7                  3.683     1
X1                 X3                 X8                  3.610     1
X0                 X4                 X7                  3.526     1
X3                 X6                 X9                  3.502     1
X1                 X4                 X8                  3.466     1
X4                 X5                 X8                  3.432     1
X1                 X2                 X3                  3.407     1
X0                 X2                 X6                  3.398     1
X2                 X6                 X7                  3.257     1
X3                 X4                 X5                  3.224     1
X4                 X7                 X9                  3.145     1
X6                 X8                 X9                  3.038     1
X3                 X4                 X7                  3.037     1
X3                 X8                 X9                  3.036     1
X4                 X8                 X9                  3.025     1
X4                 X5                 X9                  2.950     1
X2                 X3                 X8                  2.829     1
X6                 X7                 X9                  2.824     1
X1                 X2                 X8                  2.734     1
X5                 X8                 X9                  2.711     1
X0                 X1                 X4                  0         1
X2                 X3                 X9                  0         1
X1                 X4                 X9                  0         1
X4                 X7                 X8                  0         1
X4                 X6                 X8                  0         1
X4                 X6                 X7                  0         1
X4                 X5                 X7                  0         1
X1                 X6                 X8                  0         1
X1                 X3                 X4                  0         1
X1                 X2                 X9                  0         1
X3                 X6                 X8                  0         1
X2                 X7                 X9                  0         1
