Input File: reformatted-data/train/hibachi-res_LogisticRegression_RandomForestClassifier-s89390_0.067.txt
Computation options used: -p 999 -r 1461304163 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X9                 33.428     0.009
X0                 X8                 X9                 32.332     0.015
X0                 X6                 X9                 27.653     0.079
X0                 X3                 X9                 27.340     0.081
X0                 X1                 X9                 26.643     0.11
X1                 X3                 X7                 26.143     0.121
X0                 X5                 X9                 24.997     0.186
X0                 X7                 X9                 22.674     0.362
X0                 X2                 X9                 19.941     0.675
X0                 X3                 X7                 18.067     0.871
X0                 X3                 X8                 16.486     0.962
X3                 X7                 X8                 15.677     0.982
X2                 X7                 X9                 14.702     0.996
X0                 X1                 X6                 14.526     0.997
X0                 X4                 X5                 14.175     0.999
X3                 X7                 X9                 13.499     0.999
X1                 X2                 X5                 12.945     0.999
X0                 X2                 X4                 12.615     0.999
X2                 X6                 X7                 12.396     0.999
X3                 X8                 X9                 12.003     0.999
X2                 X3                 X5                 11.938     0.999
X0                 X4                 X6                 11.680     0.999
X3                 X4                 X8                 11.587     0.999
X2                 X5                 X6                 11.532     0.999
X1                 X6                 X7                 11.423     0.999
X0                 X6                 X8                 11.415     0.999
X0                 X1                 X7                 11.366     0.999
X4                 X7                 X9                 10.979     0.999
X1                 X2                 X7                 10.846     1
X2                 X3                 X7                 10.574     1
X1                 X7                 X8                 10.552     1
X0                 X2                 X8                 10.376     1
X0                 X5                 X7                 10.315     1
X1                 X4                 X6                 10.285     1
X5                 X6                 X9                 10.221     1
X1                 X5                 X9                 10.088     1
X0                 X1                 X2                  9.996     1
X1                 X2                 X4                  9.887     1
X1                 X7                 X9                  9.884     1
X0                 X3                 X5                  9.775     1
X1                 X3                 X6                  9.746     1
X3                 X4                 X7                  9.543     1
X2                 X7                 X8                  9.525     1
X2                 X5                 X7                  9.474     1
X4                 X7                 X8                  9.306     1
X2                 X4                 X8                  9.194     1
X2                 X4                 X6                  9.162     1
X2                 X3                 X6                  9.067     1
X0                 X1                 X4                  9.013     1
X1                 X5                 X6                  8.866     1
X0                 X2                 X7                  8.833     1
X0                 X1                 X8                  8.669     1
X0                 X6                 X7                  8.283     1
X3                 X6                 X7                  8.265     1
X1                 X3                 X8                  8.234     1
X1                 X2                 X3                  8.181     1
X0                 X5                 X6                  8.146     1
X3                 X4                 X9                  8.076     1
X0                 X4                 X7                  7.961     1
X4                 X6                 X7                  7.911     1
X0                 X7                 X8                  7.901     1
X0                 X3                 X6                  7.881     1
X2                 X3                 X8                  7.840     1
X2                 X4                 X9                  7.831     1
X1                 X2                 X6                  7.790     1
X0                 X1                 X5                  7.759     1
X0                 X1                 X3                  7.599     1
X3                 X5                 X6                  7.125     1
X3                 X5                 X9                  6.860     1
X1                 X3                 X9                  6.843     1
X1                 X4                 X8                  6.821     1
X2                 X4                 X5                  6.776     1
X1                 X4                 X9                  6.550     1
X0                 X2                 X6                  6.439     1
X5                 X8                 X9                  6.339     1
X2                 X6                 X8                  6.184     1
X1                 X2                 X8                  6.056     1
X2                 X5                 X9                  5.717     1
X1                 X3                 X4                  5.691     1
X0                 X5                 X8                  5.641     1
X1                 X4                 X7                  5.589     1
X1                 X5                 X8                  5.410     1
X4                 X6                 X9                  5.264     1
X2                 X5                 X8                  5.111     1
X4                 X8                 X9                  4.922     1
X1                 X4                 X5                  4.588     1
X3                 X5                 X7                  4.576     1
X5                 X6                 X7                  4.448     1
X5                 X7                 X9                  4.424     1
X0                 X2                 X3                  4.367     1
X2                 X4                 X7                  4.190     1
X2                 X6                 X9                  4.175     1
X3                 X6                 X8                  4.158     1
X0                 X2                 X5                  3.994     1
X6                 X7                 X9                  3.890     1
X1                 X6                 X9                  3.883     1
X0                 X4                 X8                  3.828     1
X5                 X7                 X8                  3.555     1
X7                 X8                 X9                  3.509     1
X2                 X3                 X4                  3.499     1
X6                 X7                 X8                  3.446     1
X4                 X6                 X8                  3.414     1
X3                 X4                 X6                  3.402     1
X4                 X5                 X8                  3.389     1
X1                 X8                 X9                  3.093     1
X1                 X3                 X5                  3.064     1
X6                 X8                 X9                  2.975     1
X4                 X5                 X9                  2.965     1
X4                 X5                 X6                  2.845     1
X2                 X3                 X9                  2.831     1
X3                 X4                 X5                  2.809     1
X1                 X5                 X7                  2.786     1
X1                 X2                 X9                  2.765     1
X1                 X6                 X8                  2.712     1
X4                 X5                 X7                  0         1
X5                 X6                 X8                  0         1
X2                 X8                 X9                  0         1
X3                 X6                 X9                  0         1
X0                 X3                 X4                  0         1
X3                 X5                 X8                  0         1
